type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message_prob,147,15.3,66.35,5.15,9.8,0.35,18.35,33.4,0.1,0.3104575163398693,0.6895424836601307,0.6895424836601307,53.0,0.647887323943662,0.0,0.0,0.272,14.12,-0.1935
message_prob,148,13.7,67.9,3.75,9.6,0.35,18.4,33.45,0.15,0.22627737226277375,0.7737226277372263,0.7737226277372263,51.9,0.6341911764705882,0.0,0.0,0.2655,14.1455,-0.2105
message_prob,149,14.1,67.45,5.0,8.85,0.25,18.45,33.45,0.15,0.33687943262411346,0.6631205673758865,0.6631205673758865,53.3,0.6517473942366646,0.0,0.0,0.261,14.1815,-0.223
message_prob,150,13.1,68.4,4.7,8.1,0.3,18.5,33.5,0.25,0.27099236641221375,0.7290076335877863,0.7290076335877863,53.55,0.6539877300613497,0.0,0.0,0.2885,14.2095,-0.16475
message_prob,151,12.5,68.95,5.1,7.2,0.2,18.55,33.6,0.2,0.38,0.62,0.62,52.0,0.6359729895641497,0.0,0.0,0.256,14.247,-0.247
message_prob,152,13.15,68.3,5.8,7.0,0.35,18.55,33.65,0.25,0.38022813688212925,0.6197718631178707,0.6197718631178707,51.15,0.6249232658072437,0.0,0.0,0.2565,14.289,-0.2495
message_prob,153,13.35,68.0,5.7,7.35,0.3,18.65,33.75,0.15,0.3595505617977528,0.6404494382022473,0.6404494382022472,52.85,0.6478180700676092,0.0,0.0,0.259,14.326,-0.2425
message_prob,154,13.1,68.1,5.35,7.5,0.25,18.8,33.85,0.2,0.3015267175572519,0.6984732824427481,0.6984732824427481,51.2,0.6280788177339902,0.0,0.0,0.2655,14.3585,-0.2205
message_prob,155,12.3,68.9,4.45,7.55,0.3,18.8,33.85,0.2,0.3211382113821138,0.6788617886178862,0.6788617886178862,52.1,0.6391625615763546,0.0,0.0,0.255,14.3875,-0.248
message_prob,156,13.0,68.05,4.7,8.05,0.25,18.95,33.9,0.05,0.3269230769230769,0.6730769230769231,0.6730769230769231,51.9,0.6397285626156693,0.0,0.0,0.287,14.4215,-0.1845
message_prob,157,13.15,67.85,5.35,7.6,0.2,19.0,34.0,0.1,0.38022813688212925,0.6197718631178707,0.6197718631178707,54.15,0.667283950617284,0.0,0.0,0.2775,14.46,-0.195
message_prob,158,12.8,68.2,5.05,7.55,0.2,19.0,34.0,0.0,0.32031249999999994,0.6796874999999999,0.6796875,50.9,0.6283950617283951,0.0,0.0,0.2625,14.4935,-0.22
message_prob,159,13.5,67.5,5.65,7.55,0.3,19.0,34.1,0.0,0.35185185185185186,0.6481481481481481,0.6481481481481481,52.8,0.6518518518518518,0.0,0.0,0.274,14.5335,-0.1965
message_prob,160,13.05,67.95,4.8,7.75,0.5,19.0,34.2,0.0,0.2567049808429119,0.7432950191570881,0.7432950191570882,51.9,0.6407407407407407,0.0,0.0,0.258,14.561,-0.2255
message_prob,161,13.6,67.4,5.65,7.45,0.5,19.0,34.3,0.05,0.37867647058823534,0.6213235294117647,0.6213235294117647,51.6,0.6364197530864197,0.0,0.0,0.2845,14.6005,-0.17975
message_prob,162,13.7,67.15,5.4,7.95,0.35,19.15,34.4,0.1,0.34306569343065696,0.6569343065693432,0.656934306569343,51.7,0.6382189239332096,0.0,0.0,0.272,14.6385,-0.2105
message_prob,163,12.7,68.15,4.15,8.0,0.55,19.15,34.45,0.05,0.28346456692913385,0.7165354330708662,0.7165354330708661,52.4,0.647495361781076,0.0,0.0,0.2505,14.667,-0.24725
message_prob,164,12.8,68.0,4.3,7.95,0.55,19.2,34.55,0.15,0.2890625,0.7109374999999999,0.7109375,51.4,0.6342821782178218,0.0,0.0,0.264,14.6965,-0.21575
message_prob,165,12.6,68.1,4.35,7.8,0.45,19.3,34.6,0.05,0.28174603174603174,0.7182539682539684,0.7182539682539683,52.65,0.6517967781908304,0.0,0.0,0.255,14.7245,-0.229
message_prob,166,10.95,69.7,2.85,7.65,0.45,19.35,34.65,0.05,0.21917808219178084,0.7808219178082193,0.7808219178082192,52.0,0.6441413515189088,0.0,0.0,0.2575,14.743,-0.2285
message_prob,167,12.0,68.6,4.15,7.45,0.4,19.4,34.7,0.05,0.3,0.7000000000000001,0.7,51.6,0.6395781637717122,0.0,0.0,0.263,14.7735,-0.21375
message_prob,168,11.7,68.85,4.05,7.15,0.5,19.45,34.75,0.0,0.29914529914529914,0.7008547008547008,0.7008547008547008,51.05,0.6337678460583488,0.0,0.0,0.275,14.8,-0.1935
message_prob,169,11.65,68.8,4.4,6.8,0.45,19.55,34.75,0.0,0.3261802575107296,0.6738197424892703,0.6738197424892703,52.05,0.6469857054070851,0.0,0.0,0.2615,14.83,-0.22275
message_prob,170,10.7,69.7,3.25,7.05,0.4,19.6,34.85,0.05,0.25700934579439255,0.7429906542056075,0.7429906542056075,51.55,0.640547263681592,0.0,0.0,0.254,14.851,-0.24
message_prob,171,10.4,69.9,3.45,6.55,0.4,19.7,34.9,0.05,0.3269230769230769,0.673076923076923,0.6730769230769231,49.95,0.6214196762141967,0.0,0.0,0.2525,14.8765,-0.2465
message_prob,172,9.5,70.8,3.15,5.9,0.45,19.7,34.95,0.1,0.2736842105263158,0.7263157894736842,0.7263157894736842,52.55,0.653175591531756,0.0,0.0,0.2575,14.897,-0.23075
message_prob,173,8.2,72.0,2.6,5.2,0.4,19.8,35.0,0.1,0.27439024390243905,0.7256097560975611,0.725609756097561,49.85,0.6203241895261845,0.0,0.0,0.2735,14.9145,-0.2115
message_prob,174,8.45,71.65,3.5,4.6,0.35,19.9,35.0,0.0,0.39644970414201186,0.6035502958579881,0.6035502958579881,49.45,0.6173533083645443,0.0,0.0,0.275,14.943,-0.2155
message_prob,175,7.7,72.4,2.6,4.85,0.25,19.9,35.05,0.05,0.2597402597402597,0.7402597402597403,0.7402597402597403,50.0,0.6235955056179775,0.0,0.0,0.2705,14.9585,-0.21625
message_prob,176,6.75,73.3,1.85,4.65,0.25,19.95,35.05,0.0,0.25925925925925924,0.7407407407407407,0.7407407407407407,50.8,0.6346033728919426,0.0,0.0,0.2785,14.9695,-0.20775
message_prob,177,7.5,72.55,2.85,4.4,0.25,19.95,35.05,0.05,0.36666666666666664,0.6333333333333333,0.6333333333333333,49.6,0.6189881324172393,0.0,0.0,0.2675,14.993,-0.22775
message_prob,178,6.45,73.5,2.3,3.95,0.2,20.05,35.1,0.05,0.2713178294573643,0.7286821705426356,0.7286821705426356,50.25,0.6278924327704816,0.0,0.0,0.249,15.007,-0.26775
message_prob,179,7.65,72.3,3.35,4.05,0.25,20.05,35.1,0.0,0.35947712418300654,0.6405228758169935,0.6405228758169934,49.9,0.6241400875547216,0.0,0.0,0.282,15.0295,-0.197
message_prob,180,6.0,73.95,1.65,4.1,0.25,20.05,35.2,0.0,0.19999999999999998,0.7999999999999999,0.8,49.15,0.6147592245153221,0.0,0.0,0.2575,15.038,-0.24925
message_prob,181,6.5,73.4,2.4,3.95,0.15,20.1,35.25,0.0,0.3384615384615385,0.6615384615384615,0.6615384615384615,49.0,0.6132665832290363,0.0,0.0,0.2535,15.0565,-0.2595
message_prob,182,6.45,73.45,2.35,3.85,0.25,20.1,35.25,0.0,0.34108527131782945,0.6589147286821705,0.6589147286821705,49.75,0.6226533166458073,0.0,0.0,0.2645,15.0755,-0.245
