type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
sanctioning,379,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.65,0.4864694776589049,0.0,0.0,0.262,14.308,-0.2705
sanctioning,380,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.85,0.4764002517306482,0.0,0.0,0.277,14.308,-0.2405
sanctioning,381,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.4,0.4833228445563247,0.0,0.0,0.249,14.308,-0.2965
sanctioning,382,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.85,0.4764002517306482,0.0,0.0,0.2515,14.308,-0.2915
sanctioning,383,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.95,0.47765890497168034,0.0,0.0,0.264,14.308,-0.2665
sanctioning,384,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.1,0.4669603524229075,0.0,0.0,0.248,14.308,-0.2985
sanctioning,385,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.0,0.4657016991818754,0.0,0.0,0.2475,14.308,-0.2995
sanctioning,386,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.75,0.48772813089993705,0.0,0.0,0.256,14.308,-0.2825
sanctioning,387,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.4,0.45814977973568277,0.0,0.0,0.253,14.308,-0.2885
sanctioning,388,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.2505,14.308,-0.2935
sanctioning,389,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.85,0.4889867841409692,0.0,0.0,0.244,14.308,-0.3065
sanctioning,390,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.45,0.4839521711768408,0.0,0.0,0.262,14.308,-0.2705
sanctioning,391,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.0,0.4657016991818754,0.0,0.0,0.255,14.308,-0.2845
sanctioning,392,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.2595,14.308,-0.2755
sanctioning,393,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.75,0.46255506607929514,0.0,0.0,0.2585,14.308,-0.2775
sanctioning,394,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.35,0.49528005034612965,0.0,0.0,0.2425,14.308,-0.3095
sanctioning,395,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.9,0.4770295783511642,0.0,0.0,0.265,14.308,-0.2645
sanctioning,396,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.55,0.48521082441787283,0.0,0.0,0.2555,14.308,-0.2835
sanctioning,397,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.35,0.45752045311516676,0.0,0.0,0.263,14.308,-0.2685
sanctioning,398,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.2,0.4808055380742606,0.0,0.0,0.2535,14.308,-0.2875
sanctioning,399,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.5,0.47199496538703584,0.0,0.0,0.273,14.308,-0.2485
sanctioning,400,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,40.45,0.5091252359974827,0.0,0.0,0.2735,14.308,-0.2475
sanctioning,401,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.6,0.4858401510383889,0.0,0.0,0.246,14.308,-0.3025
sanctioning,402,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.4,0.45814977973568277,0.0,0.0,0.277,14.308,-0.2405
sanctioning,403,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,35.3,0.4443045940843297,0.0,0.0,0.2565,14.308,-0.2815
sanctioning,404,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.65,0.4864694776589049,0.0,0.0,0.2475,14.308,-0.2995
sanctioning,405,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.65,0.473882945248584,0.0,0.0,0.2745,14.308,-0.2455
sanctioning,406,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.7,0.47451227186910006,0.0,0.0,0.2535,14.308,-0.2875
sanctioning,407,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.95,0.46507237256135936,0.0,0.0,0.262,14.308,-0.2705
sanctioning,408,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.6,0.473253618628068,0.0,0.0,0.2755,14.308,-0.2435
sanctioning,409,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.1,0.4543738200125865,0.0,0.0,0.261,14.308,-0.2725
sanctioning,410,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.75,0.46255506607929514,0.0,0.0,0.268,14.308,-0.2585
sanctioning,411,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.5,0.4845814977973568,0.0,0.0,0.254,14.308,-0.2865
sanctioning,412,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.45,0.4713656387665198,0.0,0.0,0.2605,14.308,-0.2735
sanctioning,413,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.15,0.48017621145374445,0.0,0.0,0.2655,14.308,-0.2635
sanctioning,414,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.55,0.4600377595972309,0.0,0.0,0.2545,14.308,-0.2855
sanctioning,415,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.7,0.48709880427942104,0.0,0.0,0.2755,14.308,-0.2435
sanctioning,416,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.8,0.46318439269981115,0.0,0.0,0.264,14.308,-0.2665
sanctioning,417,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.35,0.47010698552548774,0.0,0.0,0.2615,14.308,-0.2715
sanctioning,418,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.25,0.4688483322844556,0.0,0.0,0.2575,14.308,-0.2795
sanctioning,419,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.254,14.308,-0.2865
sanctioning,420,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.05,0.47891755821271237,0.0,0.0,0.2485,14.308,-0.2975
sanctioning,421,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.75,0.46255506607929514,0.0,0.0,0.2815,14.308,-0.2315
sanctioning,422,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.55,0.49779735682819376,0.0,0.0,0.2695,14.308,-0.2555
sanctioning,423,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.8,0.46318439269981115,0.0,0.0,0.273,14.308,-0.2485
sanctioning,424,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.2,0.4808055380742606,0.0,0.0,0.258,14.308,-0.2785
sanctioning,425,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.45,0.4839521711768408,0.0,0.0,0.2625,14.308,-0.2695
sanctioning,426,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.2445,14.308,-0.3055
sanctioning,427,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.35,0.45752045311516676,0.0,0.0,0.256,14.308,-0.2825
sanctioning,428,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.5,0.4845814977973568,0.0,0.0,0.276,14.308,-0.2425
sanctioning,429,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.15,0.4675896790434235,0.0,0.0,0.242,14.308,-0.3105
sanctioning,430,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.85,0.4889867841409692,0.0,0.0,0.248,14.308,-0.2985
sanctioning,431,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.85,0.4764002517306482,0.0,0.0,0.267,14.308,-0.2605
sanctioning,432,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.1,0.4921334172435494,0.0,0.0,0.255,14.308,-0.2845
sanctioning,433,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.3,0.4820641913152926,0.0,0.0,0.2545,14.308,-0.2855
sanctioning,434,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.2,0.4808055380742606,0.0,0.0,0.25,14.308,-0.2945
sanctioning,435,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.85,0.4638137193203273,0.0,0.0,0.265,14.308,-0.2645
sanctioning,436,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.5,0.4845814977973568,0.0,0.0,0.2565,14.308,-0.2815
sanctioning,437,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.4,0.47073631214600375,0.0,0.0,0.2615,14.308,-0.2715
sanctioning,438,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.65,0.473882945248584,0.0,0.0,0.2545,14.308,-0.2855
sanctioning,439,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.7,0.47451227186910006,0.0,0.0,0.269,14.308,-0.2565
sanctioning,440,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.9,0.4896161107614852,0.0,0.0,0.2705,14.308,-0.2535
sanctioning,441,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.0,0.47828823159219636,0.0,0.0,0.2585,14.308,-0.2775
sanctioning,442,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.2,0.4933920704845815,0.0,0.0,0.258,14.308,-0.2785
sanctioning,443,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.9,0.4770295783511642,0.0,0.0,0.249,14.308,-0.2965
sanctioning,444,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.25,0.4940213971050975,0.0,0.0,0.275,14.308,-0.2445
sanctioning,445,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.6,0.4984266834487099,0.0,0.0,0.253,14.308,-0.2885
sanctioning,446,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.15,0.4675896790434235,0.0,0.0,0.264,14.308,-0.2665
sanctioning,447,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.85,0.4889867841409692,0.0,0.0,0.248,14.308,-0.2985
sanctioning,448,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.55,0.4600377595972309,0.0,0.0,0.2705,14.308,-0.2535
sanctioning,449,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.8,0.48835745752045306,0.0,0.0,0.281,14.308,-0.2325
sanctioning,450,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.35,0.47010698552548774,0.0,0.0,0.2585,14.308,-0.2775
sanctioning,451,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.1,0.47954688483322844,0.0,0.0,0.2755,14.308,-0.2435
sanctioning,452,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.75,0.46255506607929514,0.0,0.0,0.261,14.308,-0.2725
sanctioning,453,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.15,0.4675896790434235,0.0,0.0,0.2715,14.308,-0.2515
sanctioning,454,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.65,0.473882945248584,0.0,0.0,0.2605,14.308,-0.2735
sanctioning,455,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.25,0.4940213971050975,0.0,0.0,0.245,14.308,-0.3045
sanctioning,456,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.5,0.4845814977973568,0.0,0.0,0.2585,14.308,-0.2775
sanctioning,457,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.4,0.4833228445563247,0.0,0.0,0.249,14.308,-0.2965
sanctioning,458,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.65,0.461296412838263,0.0,0.0,0.249,14.308,-0.2965
sanctioning,459,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.5,0.4594084329767149,0.0,0.0,0.2535,14.308,-0.2875
sanctioning,460,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.15,0.48017621145374445,0.0,0.0,0.2735,14.308,-0.2475
sanctioning,461,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.25,0.4940213971050975,0.0,0.0,0.2565,14.308,-0.2815
sanctioning,462,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.25,0.4814348646947766,0.0,0.0,0.2535,14.308,-0.2875
sanctioning,463,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.262,14.308,-0.2705
sanctioning,464,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.55,0.48521082441787283,0.0,0.0,0.2445,14.308,-0.3055
sanctioning,465,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.3,0.4694776589049716,0.0,0.0,0.264,14.308,-0.2665
sanctioning,466,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.7,0.47451227186910006,0.0,0.0,0.251,14.308,-0.2925
sanctioning,467,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.8,0.4757709251101321,0.0,0.0,0.2635,14.308,-0.2675
sanctioning,468,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.05,0.4663310258023914,0.0,0.0,0.269,14.308,-0.2565
sanctioning,469,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.05,0.4663310258023914,0.0,0.0,0.257,14.308,-0.2805
sanctioning,470,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.9,0.4896161107614852,0.0,0.0,0.251,14.308,-0.2925
sanctioning,471,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.0,0.47828823159219636,0.0,0.0,0.2475,14.308,-0.2995
sanctioning,472,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.7,0.47451227186910006,0.0,0.0,0.2635,14.308,-0.2675
sanctioning,473,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.1,0.47954688483322844,0.0,0.0,0.2705,14.308,-0.2535
sanctioning,474,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.4,0.47073631214600375,0.0,0.0,0.2535,14.308,-0.2875
sanctioning,475,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.9,0.4770295783511642,0.0,0.0,0.265,14.308,-0.2645
sanctioning,476,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.7,0.4619257394587791,0.0,0.0,0.2695,14.308,-0.2555
sanctioning,477,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.5,0.47199496538703584,0.0,0.0,0.266,14.308,-0.2625
sanctioning,478,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.9,0.46444304594084324,0.0,0.0,0.264,14.308,-0.2665
sanctioning,479,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.8,0.4757709251101321,0.0,0.0,0.253,14.308,-0.2885
sanctioning,480,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.45,0.4713656387665198,0.0,0.0,0.258,14.308,-0.2785
sanctioning,481,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.55,0.4600377595972309,0.0,0.0,0.2655,14.308,-0.2635
sanctioning,482,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.7,0.48709880427942104,0.0,0.0,0.262,14.308,-0.2705
sanctioning,483,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.4,0.49590937696664567,0.0,0.0,0.256,14.308,-0.2825
sanctioning,484,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.6,0.460667086217747,0.0,0.0,0.2685,14.308,-0.2575
sanctioning,485,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.4,0.47073631214600375,0.0,0.0,0.257,14.308,-0.2805
sanctioning,486,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.5,0.4845814977973568,0.0,0.0,0.2555,14.308,-0.2835
sanctioning,487,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.95,0.46507237256135936,0.0,0.0,0.2545,14.308,-0.2855
sanctioning,488,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.15,0.48017621145374445,0.0,0.0,0.2485,14.308,-0.2975
sanctioning,489,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.7,0.4619257394587791,0.0,0.0,0.2695,14.308,-0.2555
sanctioning,490,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.65,0.4864694776589049,0.0,0.0,0.247,14.308,-0.3005
sanctioning,491,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.0,0.47828823159219636,0.0,0.0,0.275,14.308,-0.2445
sanctioning,492,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.0,0.47828823159219636,0.0,0.0,0.2495,14.308,-0.2955
sanctioning,493,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.5,0.47199496538703584,0.0,0.0,0.27,14.308,-0.2545
sanctioning,494,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.55,0.47262429200755185,0.0,0.0,0.2625,14.308,-0.2695
sanctioning,495,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.65,0.473882945248584,0.0,0.0,0.255,14.308,-0.2845
sanctioning,496,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.3,0.4820641913152926,0.0,0.0,0.256,14.308,-0.2825
sanctioning,497,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.5,0.4845814977973568,0.0,0.0,0.251,14.308,-0.2925
sanctioning,498,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.2625,14.308,-0.2695
sanctioning,499,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.35,0.47010698552548774,0.0,0.0,0.2815,14.308,-0.2315
sanctioning,500,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.0,0.4657016991818754,0.0,0.0,0.256,14.308,-0.2825
sanctioning,501,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.1,0.4669603524229075,0.0,0.0,0.26,14.308,-0.2745
sanctioning,502,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.05,0.4915040906230333,0.0,0.0,0.275,14.308,-0.2445
sanctioning,503,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,35.8,0.45059786028949017,0.0,0.0,0.261,14.308,-0.2725
sanctioning,504,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.35,0.49528005034612965,0.0,0.0,0.2635,14.308,-0.2675
sanctioning,505,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.45,0.4587791063561989,0.0,0.0,0.264,14.308,-0.2665
sanctioning,506,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.9,0.4770295783511642,0.0,0.0,0.2595,14.308,-0.2755
sanctioning,507,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.25,0.4562617998741347,0.0,0.0,0.256,14.308,-0.2825
sanctioning,508,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.35,0.45752045311516676,0.0,0.0,0.251,14.308,-0.2925
sanctioning,509,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.35,0.45752045311516676,0.0,0.0,0.2625,14.308,-0.2695
sanctioning,510,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.65,0.4864694776589049,0.0,0.0,0.271,14.308,-0.2525
sanctioning,511,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.75,0.46255506607929514,0.0,0.0,0.2625,14.308,-0.2695
sanctioning,512,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.35,0.45752045311516676,0.0,0.0,0.251,14.308,-0.2925
sanctioning,513,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.6,0.4858401510383889,0.0,0.0,0.266,14.308,-0.2625
sanctioning,514,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.75,0.46255506607929514,0.0,0.0,0.2535,14.308,-0.2875
sanctioning,515,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,35.6,0.44808055380742606,0.0,0.0,0.2655,14.308,-0.2635
sanctioning,516,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.8,0.4757709251101321,0.0,0.0,0.2665,14.308,-0.2615
sanctioning,517,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.75,0.48772813089993705,0.0,0.0,0.269,14.308,-0.2565
sanctioning,518,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.05,0.47891755821271237,0.0,0.0,0.275,14.308,-0.2445
sanctioning,519,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.4,0.4833228445563247,0.0,0.0,0.2615,14.308,-0.2715
sanctioning,520,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.55,0.4600377595972309,0.0,0.0,0.2755,14.308,-0.2435
sanctioning,521,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.95,0.49024543738200127,0.0,0.0,0.2535,14.308,-0.2875
sanctioning,522,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.15,0.48017621145374445,0.0,0.0,0.248,14.308,-0.2985
sanctioning,523,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.6,0.473253618628068,0.0,0.0,0.258,14.308,-0.2785
sanctioning,524,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.2645,14.308,-0.2655
sanctioning,525,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.05,0.47891755821271237,0.0,0.0,0.2665,14.308,-0.2615
sanctioning,526,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.6,0.4858401510383889,0.0,0.0,0.261,14.308,-0.2725
sanctioning,527,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.8,0.48835745752045306,0.0,0.0,0.2605,14.308,-0.2735
sanctioning,528,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.25,0.4688483322844556,0.0,0.0,0.244,14.308,-0.3065
sanctioning,529,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.8,0.4757709251101321,0.0,0.0,0.258,14.308,-0.2785
sanctioning,530,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.75,0.48772813089993705,0.0,0.0,0.2515,14.308,-0.2915
sanctioning,531,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.65,0.461296412838263,0.0,0.0,0.265,14.308,-0.2645
sanctioning,532,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,40.25,0.5066079295154184,0.0,0.0,0.259,14.308,-0.2765
sanctioning,533,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.2,0.4682190056639396,0.0,0.0,0.2525,14.308,-0.2895
sanctioning,534,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.1,0.4669603524229075,0.0,0.0,0.251,14.308,-0.2925
sanctioning,535,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.55,0.47262429200755185,0.0,0.0,0.257,14.308,-0.2805
sanctioning,536,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,38.4,0.4833228445563247,0.0,0.0,0.2415,14.308,-0.3115
sanctioning,537,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.3,0.4568911264946507,0.0,0.0,0.267,14.308,-0.2605
sanctioning,538,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,39.2,0.4933920704845815,0.0,0.0,0.2575,14.308,-0.2795
sanctioning,539,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.95,0.47765890497168034,0.0,0.0,0.263,14.308,-0.2685
sanctioning,540,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.55,0.47262429200755185,0.0,0.0,0.258,14.308,-0.2785
sanctioning,541,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.6,0.473253618628068,0.0,0.0,0.2575,14.308,-0.2795
sanctioning,542,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.6,0.473253618628068,0.0,0.0,0.2575,14.308,-0.2795
sanctioning,543,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.75,0.46255506607929514,0.0,0.0,0.2585,14.308,-0.2775
sanctioning,544,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.7,0.4619257394587791,0.0,0.0,0.2725,14.308,-0.2495
sanctioning,545,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.6,0.460667086217747,0.0,0.0,0.2775,14.308,-0.2395
sanctioning,546,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.75,0.47514159848961607,0.0,0.0,0.2605,14.308,-0.2735
sanctioning,547,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,36.95,0.46507237256135936,0.0,0.0,0.2645,14.308,-0.2655
sanctioning,548,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0,1,1,37.1,0.4669603524229075,0.0,0.0,0.2565,14.308,-0.2815
