type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
feeling_prob,26,8.6,89.4,0.7,7.7,0.2,2.0,12.2,0.0,0.0,1.0,1.0,50.55,0.5158163265306123,-0.249,0.074,0.332,1.7455,-0.4185
feeling_prob,27,8.35,89.55,2.55,5.7,0.1,2.1,12.3,0.0,0.31137724550898205,0.688622754491018,0.688622754491018,46.1,0.4708886618998979,-0.268,0.049,0.3285,1.7695,-0.495
feeling_prob,28,6.8,91.1,1.1,5.5,0.2,2.1,12.35,0.0,0.10294117647058823,0.8970588235294117,0.8970588235294118,46.45,0.4744637385086824,-0.261,0.0455,0.3305,1.776,-0.4875
feeling_prob,29,7.05,90.7,2.5,4.4,0.15,2.25,12.5,0.0,0.326241134751773,0.6737588652482269,0.6737588652482269,46.65,0.47723785166240407,-0.279,0.042,0.328,1.7975,-0.5215
feeling_prob,30,5.4,92.3,0.95,4.35,0.1,2.3,12.55,0.05,0.009259259259259259,0.9907407407407406,0.9907407407407407,46.3,0.4733879222108495,-0.297,0.042,0.317,1.7975,-0.558
feeling_prob,31,6.8,90.9,2.9,3.7,0.2,2.3,12.55,0.0,0.4632352941176471,0.5367647058823529,0.5367647058823529,45.75,0.4682702149437052,-0.349,0.029,0.298,1.8255,-0.6725
feeling_prob,32,4.1,93.5,0.6,3.4,0.1,2.4,12.6,0.0,0.0,1.0,1.0,47.4,0.48565573770491804,-0.277,0.0315,0.3255,1.8255,-0.543
feeling_prob,33,4.65,92.95,1.65,2.9,0.1,2.4,12.6,0.05,0.3548387096774193,0.6451612903225806,0.6451612903225806,43.8,0.44825819672131145,-0.3215,0.0245,0.315,1.841,-0.62
feeling_prob,34,3.25,94.3,0.4,2.85,0.0,2.45,12.6,0.05,0.0,1.0,1.0,46.75,0.47872885699641216,-0.3185,0.024,0.315,1.841,-0.6185
feeling_prob,35,3.7,93.85,1.3,2.4,0.0,2.45,12.75,0.05,0.33783783783783783,0.6621621621621622,0.6621621621621622,44.65,0.45720143516145567,-0.305,0.0215,0.3255,1.852,-0.587
feeling_prob,36,3.55,94.0,1.0,2.5,0.05,2.45,12.85,0.0,0.16901408450704225,0.8309859154929579,0.8309859154929577,44.65,0.45771399282419273,-0.311,0.0235,0.321,1.8575,-0.5975
feeling_prob,37,4.15,93.4,1.75,2.35,0.05,2.45,12.85,0.0,0.37349397590361444,0.6265060240963856,0.6265060240963856,45.5,0.46642747309072263,-0.2805,0.023,0.3365,1.8715,-0.537
feeling_prob,38,3.9,93.65,1.4,2.45,0.05,2.45,12.85,0.0,0.2948717948717949,0.7051282051282052,0.7051282051282052,44.15,0.45258841619682205,-0.3075,0.019,0.3215,1.8825,-0.602
feeling_prob,39,2.45,95.1,0.4,2.0,0.05,2.45,12.9,0.0,0.0,1.0,1.0,44.55,0.4566888774987186,-0.3135,0.02,0.3175,1.8825,-0.614
