type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
emotion,426,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.1,0.48556701030927835,-0.337,0.0,0.3165,2.2365,-0.674
emotion,427,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,49.0,0.5051546391752577,-0.344,0.0,0.313,2.2365,-0.688
emotion,428,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.85,0.4829896907216495,-0.321,0.0,0.3245,2.2365,-0.642
emotion,429,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.45,0.49948453608247423,-0.302,0.0,0.334,2.2365,-0.604
emotion,430,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.85,0.4829896907216495,-0.347,0.0,0.3115,2.2365,-0.694
emotion,431,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.65,0.49123711340206183,-0.326,0.0,0.322,2.2365,-0.652
emotion,432,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.3,0.47731958762886595,-0.311,0.0,0.3295,2.2365,-0.622
emotion,433,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.25,0.48711340206185566,-0.36,0.0,0.305,2.2365,-0.72
emotion,434,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.5,0.4690721649484536,-0.312,0.0,0.329,2.2365,-0.624
emotion,435,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.4,0.4783505154639175,-0.338,0.0,0.316,2.2365,-0.676
emotion,436,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,49.55,0.5108247422680412,-0.326,0.0,0.322,2.2365,-0.652
emotion,437,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.9,0.48350515463917526,-0.297,0.0,0.3365,2.2365,-0.594
emotion,438,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.0,0.4845360824742268,-0.318,0.0,0.326,2.2365,-0.636
emotion,439,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,49.8,0.51340206185567,-0.329,0.0,0.3205,2.2365,-0.658
emotion,440,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.05,0.4644329896907216,-0.32,0.0,0.325,2.2365,-0.64
emotion,441,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.9,0.4938144329896907,-0.358,0.0,0.306,2.2365,-0.716
emotion,442,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.0,0.4639175257731959,-0.349,0.0,0.3105,2.2365,-0.698
emotion,443,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.35,0.4984536082474227,-0.32,0.0,0.325,2.2365,-0.64
emotion,444,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.95,0.4737113402061856,-0.307,0.0,0.3315,2.2365,-0.614
emotion,445,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.35,0.48814432989690726,-0.326,0.0,0.322,2.2365,-0.652
emotion,446,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.05,0.4747422680412371,-0.349,0.0,0.3105,2.2365,-0.698
emotion,447,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.8,0.48247422680412366,-0.304,0.0,0.333,2.2365,-0.608
emotion,448,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.5,0.4896907216494845,-0.369,0.0,0.3005,2.2365,-0.738
emotion,449,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.6,0.48041237113402063,-0.372,0.0,0.299,2.2365,-0.744
emotion,450,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.4,0.4783505154639175,-0.332,0.0,0.319,2.2365,-0.664
emotion,451,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.7,0.49175257731958766,-0.309,0.0,0.3305,2.2365,-0.618
emotion,452,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.8,0.49278350515463915,-0.322,0.0,0.324,2.2365,-0.644
emotion,453,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.65,0.4809278350515464,-0.31,0.0,0.33,2.2365,-0.62
emotion,454,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.35,0.4984536082474227,-0.302,0.0,0.334,2.2365,-0.604
emotion,455,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.2,0.47628865979381446,-0.306,0.0,0.332,2.2365,-0.612
emotion,456,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.75,0.48195876288659795,-0.315,0.0,0.3275,2.2365,-0.63
emotion,457,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.85,0.5036082474226804,-0.316,0.0,0.327,2.2365,-0.632
emotion,458,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.3,0.47731958762886595,-0.305,0.0,0.3325,2.2365,-0.61
emotion,459,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.15,0.4963917525773196,-0.341,0.0,0.3145,2.2365,-0.682
emotion,460,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.6,0.48041237113402063,-0.331,0.0,0.3195,2.2365,-0.662
emotion,461,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.8,0.48247422680412366,-0.338,0.0,0.316,2.2365,-0.676
emotion,462,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.95,0.4840206185567011,-0.318,0.0,0.326,2.2365,-0.636
emotion,463,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.1,0.49587628865979383,-0.309,0.0,0.3305,2.2365,-0.618
emotion,464,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.95,0.4840206185567011,-0.325,0.0,0.3225,2.2365,-0.65
emotion,465,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.3,0.46701030927835047,-0.328,0.0,0.321,2.2365,-0.656
emotion,466,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.2,0.47628865979381446,-0.333,0.0,0.3185,2.2365,-0.666
emotion,467,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.8,0.49278350515463915,-0.33,0.0,0.32,2.2365,-0.66
emotion,468,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.3,0.49793814432989686,-0.315,0.0,0.3275,2.2365,-0.63
emotion,469,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.65,0.4706185567010309,-0.336,0.0,0.317,2.2365,-0.672
emotion,470,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.65,0.5015463917525773,-0.318,0.0,0.326,2.2365,-0.636
emotion,471,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.75,0.49226804123711343,-0.329,0.0,0.3205,2.2365,-0.658
emotion,472,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.65,0.4706185567010309,-0.335,0.0,0.3175,2.2365,-0.67
emotion,473,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.75,0.48195876288659795,-0.344,0.0,0.313,2.2365,-0.688
emotion,474,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.3,0.48762886597938143,-0.343,0.0,0.3135,2.2365,-0.686
emotion,475,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.0,0.4948453608247423,-0.312,0.0,0.329,2.2365,-0.624
emotion,476,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.65,0.4809278350515464,-0.331,0.0,0.3195,2.2365,-0.662
emotion,477,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,43.4,0.4474226804123711,-0.341,0.0,0.3145,2.2365,-0.682
emotion,478,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,49.5,0.5103092783505154,-0.316,0.0,0.327,2.2365,-0.632
emotion,479,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.6,0.47010309278350515,-0.323,0.0,0.3235,2.2365,-0.646
emotion,480,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.4,0.488659793814433,-0.321,0.0,0.3245,2.2365,-0.642
emotion,481,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.5,0.4793814432989691,-0.293,0.0,0.3385,2.2365,-0.586
emotion,482,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.9,0.4938144329896907,-0.333,0.0,0.3185,2.2365,-0.666
emotion,483,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.45,0.4891752577319588,-0.354,0.0,0.308,2.2365,-0.708
emotion,484,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.4,0.46804123711340206,-0.341,0.0,0.3145,2.2365,-0.682
emotion,485,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.0,0.4948453608247423,-0.355,0.0,0.3075,2.2365,-0.71
emotion,486,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.2,0.465979381443299,-0.327,0.0,0.3215,2.2365,-0.654
emotion,487,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.35,0.4984536082474227,-0.332,0.0,0.319,2.2365,-0.664
emotion,488,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.85,0.4829896907216495,-0.349,0.0,0.3105,2.2365,-0.698
emotion,489,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.7,0.47113402061855675,-0.32,0.0,0.325,2.2365,-0.64
emotion,490,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.1,0.4752577319587629,-0.358,0.0,0.306,2.2365,-0.716
emotion,491,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.15,0.47577319587628863,-0.342,0.0,0.314,2.2365,-0.684
emotion,492,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.9,0.48350515463917526,-0.343,0.0,0.3135,2.2365,-0.686
emotion,493,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.45,0.4891752577319588,-0.347,0.0,0.3115,2.2365,-0.694
emotion,494,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.15,0.4860824742268041,-0.325,0.0,0.3225,2.2365,-0.65
emotion,495,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.25,0.48711340206185566,-0.318,0.0,0.326,2.2365,-0.636
emotion,496,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.2,0.48659793814432994,-0.286,0.0,0.342,2.2365,-0.572
emotion,497,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.25,0.46649484536082475,-0.364,0.0,0.303,2.2365,-0.728
emotion,498,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.2,0.49690721649484537,-0.328,0.0,0.321,2.2365,-0.656
emotion,499,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,44.6,0.4597938144329897,-0.349,0.0,0.3105,2.2365,-0.698
emotion,500,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.25,0.48711340206185566,-0.311,0.0,0.3295,2.2365,-0.622
emotion,501,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.7,0.47113402061855675,-0.358,0.0,0.306,2.2365,-0.716
emotion,502,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.95,0.4737113402061856,-0.352,0.0,0.309,2.2365,-0.704
emotion,503,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.7,0.49175257731958766,-0.323,0.0,0.3235,2.2365,-0.646
emotion,504,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.65,0.4809278350515464,-0.306,0.0,0.332,2.2365,-0.612
emotion,505,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.5,0.4690721649484536,-0.307,0.0,0.3315,2.2365,-0.614
emotion,506,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.55,0.5005154639175258,-0.314,0.0,0.328,2.2365,-0.628
emotion,507,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.2,0.48659793814432994,-0.332,0.0,0.319,2.2365,-0.664
emotion,508,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.95,0.4943298969072165,-0.36,0.0,0.305,2.2365,-0.72
emotion,509,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.3,0.48762886597938143,-0.362,0.0,0.304,2.2365,-0.724
emotion,510,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.8,0.48247422680412366,-0.353,0.0,0.3085,2.2365,-0.706
emotion,511,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.9,0.4938144329896907,-0.385,0.0,0.2925,2.2365,-0.77
emotion,512,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.15,0.4654639175257732,-0.296,0.0,0.337,2.2365,-0.592
emotion,513,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.3,0.47731958762886595,-0.31,0.0,0.33,2.2365,-0.62
emotion,514,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.55,0.4798969072164948,-0.324,0.0,0.323,2.2365,-0.648
emotion,515,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.65,0.4809278350515464,-0.331,0.0,0.3195,2.2365,-0.662
emotion,516,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.5,0.4793814432989691,-0.321,0.0,0.3245,2.2365,-0.642
emotion,517,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,49.0,0.5051546391752577,-0.349,0.0,0.3105,2.2365,-0.698
emotion,518,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.85,0.47268041237113406,-0.369,0.0,0.3005,2.2365,-0.738
emotion,519,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.75,0.48195876288659795,-0.351,0.0,0.3095,2.2365,-0.702
emotion,520,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.75,0.5025773195876289,-0.326,0.0,0.322,2.2365,-0.652
emotion,521,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.65,0.4809278350515464,-0.33,0.0,0.32,2.2365,-0.66
emotion,522,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.65,0.5015463917525773,-0.339,0.0,0.3155,2.2365,-0.678
emotion,523,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.95,0.4943298969072165,-0.339,0.0,0.3155,2.2365,-0.678
emotion,524,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.6,0.48041237113402063,-0.321,0.0,0.3245,2.2365,-0.642
emotion,525,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.75,0.48195876288659795,-0.312,0.0,0.329,2.2365,-0.624
emotion,526,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.15,0.4860824742268041,-0.34,0.0,0.315,2.2365,-0.68
emotion,527,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.0,0.4948453608247423,-0.324,0.0,0.323,2.2365,-0.648
emotion,528,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,44.1,0.45463917525773195,-0.347,0.0,0.3115,2.2365,-0.694
emotion,529,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.0,0.4948453608247423,-0.335,0.0,0.3175,2.2365,-0.67
emotion,530,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.4,0.49896907216494846,-0.341,0.0,0.3145,2.2365,-0.682
emotion,531,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.4,0.4783505154639175,-0.316,0.0,0.327,2.2365,-0.632
emotion,532,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.35,0.4778350515463918,-0.35,0.0,0.31,2.2365,-0.7
emotion,533,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.55,0.5005154639175258,-0.313,0.0,0.3285,2.2365,-0.626
emotion,534,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.9,0.4731958762886598,-0.343,0.0,0.3135,2.2365,-0.686
emotion,535,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.55,0.4902061855670103,-0.309,0.0,0.3305,2.2365,-0.618
emotion,536,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.45,0.4788659793814433,-0.375,0.0,0.2975,2.2365,-0.75
emotion,537,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.05,0.4850515463917526,-0.348,0.0,0.311,2.2365,-0.696
emotion,538,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.35,0.48814432989690726,-0.324,0.0,0.323,2.2365,-0.648
emotion,539,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.85,0.47268041237113406,-0.326,0.0,0.322,2.2365,-0.652
emotion,540,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.15,0.4860824742268041,-0.338,0.0,0.316,2.2365,-0.676
emotion,541,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.45,0.4788659793814433,-0.349,0.0,0.3105,2.2365,-0.698
emotion,542,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.95,0.4840206185567011,-0.377,0.0,0.2965,2.2365,-0.754
emotion,543,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.3,0.47731958762886595,-0.331,0.0,0.3195,2.2365,-0.662
emotion,544,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.5,0.4793814432989691,-0.304,0.0,0.333,2.2365,-0.608
emotion,545,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.65,0.5015463917525773,-0.335,0.0,0.3175,2.2365,-0.67
emotion,546,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.6,0.48041237113402063,-0.353,0.0,0.3085,2.2365,-0.706
emotion,547,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.45,0.4891752577319588,-0.321,0.0,0.3245,2.2365,-0.642
emotion,548,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.05,0.4850515463917526,-0.364,0.0,0.303,2.2365,-0.728
emotion,549,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.45,0.4788659793814433,-0.336,0.0,0.317,2.2365,-0.672
emotion,550,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.4,0.49896907216494846,-0.346,0.0,0.312,2.2365,-0.692
emotion,551,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.6,0.48041237113402063,-0.356,0.0,0.307,2.2365,-0.712
emotion,552,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.25,0.47680412371134023,-0.299,0.0,0.3355,2.2365,-0.598
emotion,553,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.15,0.4860824742268041,-0.332,0.0,0.319,2.2365,-0.664
emotion,554,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.75,0.48195876288659795,-0.304,0.0,0.333,2.2365,-0.608
emotion,555,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.95,0.4840206185567011,-0.333,0.0,0.3185,2.2365,-0.666
emotion,556,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.95,0.4737113402061856,-0.344,0.0,0.313,2.2365,-0.688
emotion,557,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.1,0.49587628865979383,-0.292,0.0,0.339,2.2365,-0.584
emotion,558,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.65,0.4706185567010309,-0.332,0.0,0.319,2.2365,-0.664
emotion,559,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.5,0.4896907216494845,-0.311,0.0,0.3295,2.2365,-0.622
emotion,560,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.2,0.47628865979381446,-0.333,0.0,0.3185,2.2365,-0.666
emotion,561,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.0,0.4948453608247423,-0.356,0.0,0.307,2.2365,-0.712
emotion,562,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.65,0.4809278350515464,-0.308,0.0,0.331,2.2365,-0.616
emotion,563,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.3,0.49793814432989686,-0.335,0.0,0.3175,2.2365,-0.67
emotion,564,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.35,0.4778350515463918,-0.373,0.0,0.2985,2.2365,-0.746
emotion,565,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.2,0.47628865979381446,-0.321,0.0,0.3245,2.2365,-0.642
emotion,566,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.15,0.47577319587628863,-0.34,0.0,0.315,2.2365,-0.68
emotion,567,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.55,0.4798969072164948,-0.361,0.0,0.3045,2.2365,-0.722
emotion,568,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.15,0.47577319587628863,-0.308,0.0,0.331,2.2365,-0.616
emotion,569,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.9,0.4938144329896907,-0.352,0.0,0.309,2.2365,-0.704
emotion,570,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.5,0.5,-0.33,0.0,0.32,2.2365,-0.66
emotion,571,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.65,0.4706185567010309,-0.345,0.0,0.3125,2.2365,-0.69
emotion,572,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.0,0.4845360824742268,-0.324,0.0,0.323,2.2365,-0.648
emotion,573,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.25,0.47680412371134023,-0.346,0.0,0.312,2.2365,-0.692
emotion,574,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.25,0.48711340206185566,-0.324,0.0,0.323,2.2365,-0.648
emotion,575,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.8,0.49278350515463915,-0.331,0.0,0.3195,2.2365,-0.662
emotion,576,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.9,0.48350515463917526,-0.351,0.0,0.3095,2.2365,-0.702
emotion,577,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.7,0.4814432989690722,-0.324,0.0,0.323,2.2365,-0.648
emotion,578,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.5,0.4896907216494845,-0.333,0.0,0.3185,2.2365,-0.666
emotion,579,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.85,0.5036082474226804,-0.287,0.0,0.3415,2.2365,-0.574
emotion,580,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.55,0.4695876288659794,-0.34,0.0,0.315,2.2365,-0.68
emotion,581,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.9,0.48350515463917526,-0.342,0.0,0.314,2.2365,-0.684
emotion,582,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.7,0.4814432989690722,-0.309,0.0,0.3305,2.2365,-0.618
emotion,583,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.3,0.48762886597938143,-0.323,0.0,0.3235,2.2365,-0.646
emotion,584,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.0,0.4948453608247423,-0.331,0.0,0.3195,2.2365,-0.662
emotion,585,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.0,0.4742268041237113,-0.327,0.0,0.3215,2.2365,-0.654
emotion,586,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.1,0.4752577319587629,-0.334,0.0,0.318,2.2365,-0.668
emotion,587,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.4,0.488659793814433,-0.322,0.0,0.324,2.2365,-0.644
emotion,588,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.9,0.4731958762886598,-0.35,0.0,0.31,2.2365,-0.7
emotion,589,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.0,0.4948453608247423,-0.317,0.0,0.3265,2.2365,-0.634
emotion,590,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.05,0.4850515463917526,-0.298,0.0,0.336,2.2365,-0.596
emotion,591,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.45,0.49948453608247423,-0.339,0.0,0.3155,2.2365,-0.678
emotion,592,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.2,0.48659793814432994,-0.33,0.0,0.32,2.2365,-0.66
emotion,593,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.45,0.4685567010309279,-0.323,0.0,0.3235,2.2365,-0.646
emotion,594,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,48.05,0.495360824742268,-0.292,0.0,0.339,2.2365,-0.584
emotion,595,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,45.9,0.4731958762886598,-0.323,0.0,0.3235,2.2365,-0.646
emotion,596,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,47.0,0.4845360824742268,-0.335,0.0,0.3175,2.2365,-0.67
emotion,597,0.0,97.0,0.0,0.0,0.0,3.0,11.25,0.0,0,1,1,46.55,0.4798969072164948,-0.293,0.0,0.3385,2.2365,-0.586
