type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message,382,0.5,67.1,0.0,0.5,0.0,32.4,38.65,0.0,0.0,1.0,1.0,40.05,0.5924556213017752,0.0,0.0,0.2235,21.462,-0.2245
message,383,0.45,67.15,0.0,0.45,0.0,32.4,38.65,0.0,0.0,1.0,1.0,40.55,0.5998520710059171,0.0,0.0,0.2365,21.462,-0.1985
message,384,0.35,67.25,0.0,0.35,0.0,32.4,38.65,0.0,0.0,1.0,1.0,39.75,0.58801775147929,0.0,0.0,0.2185,21.462,-0.2355
message,385,0.25,67.35,0.0,0.25,0.0,32.4,38.65,0.0,0.0,1.0,1.0,41.25,0.610207100591716,0.0,0.0,0.2345,21.462,-0.2045
message,386,0.2,67.4,0.0,0.2,0.0,32.4,38.65,0.0,0.0,1.0,1.0,39.25,0.5806213017751478,0.0,0.0,0.2195,21.462,-0.236
message,387,0.15,67.45,0.0,0.15,0.0,32.4,38.65,0.0,0.0,1.0,1.0,39.4,0.5828402366863904,0.0,0.0,0.231,21.462,-0.213
message,388,0.1,67.5,0.0,0.1,0.0,32.4,38.65,0.0,0.0,1.0,1.0,40.1,0.5931952662721894,0.0,0.0,0.2255,21.462,-0.2245
message,389,0.1,67.5,0.0,0.1,0.0,32.4,38.65,0.0,0.0,1.0,1.0,39.55,0.5850591715976331,0.0,0.0,0.2355,21.462,-0.204
message,390,0.1,67.5,0.0,0.1,0.0,32.4,38.65,0.0,0.0,1.0,1.0,40.9,0.6050295857988166,0.0,0.0,0.222,21.462,-0.231
message,391,0.05,67.55,0.0,0.05,0.0,32.4,38.65,0.0,0.0,1.0,1.0,40.75,0.602810650887574,0.0,0.0,0.2115,21.462,-0.2525
message,392,0.05,67.55,0.0,0.05,0.0,32.4,38.65,0.0,0.0,1.0,1.0,40.15,0.5939349112426036,0.0,0.0,0.2105,21.462,-0.2545
message,393,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.45,0.5835798816568049,0.0,0.0,0.2035,21.462,-0.269
message,394,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,42.4,0.6272189349112426,0.0,0.0,0.218,21.462,-0.24
message,395,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.75,0.5732248520710059,0.0,0.0,0.2215,21.462,-0.233
message,396,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.55,0.6146449704142012,0.0,0.0,0.231,21.462,-0.214
message,397,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.75,0.58801775147929,0.0,0.0,0.2085,21.462,-0.259
message,398,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.15,0.5939349112426036,0.0,0.0,0.233,21.462,-0.21
message,399,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.95,0.5909763313609468,0.0,0.0,0.2235,21.462,-0.229
message,400,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.75,0.58801775147929,0.0,0.0,0.213,21.462,-0.25
message,401,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.6,0.6005917159763314,0.0,0.0,0.2145,21.462,-0.247
message,402,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.2,0.5798816568047338,0.0,0.0,0.225,21.462,-0.226
message,403,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.2,0.5946745562130178,0.0,0.0,0.2105,21.462,-0.255
message,404,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.9,0.5754437869822485,0.0,0.0,0.2205,21.462,-0.235
message,405,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.8,0.5887573964497042,0.0,0.0,0.215,21.462,-0.246
message,406,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.45,0.5983727810650888,0.0,0.0,0.2245,21.462,-0.227
message,407,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.3,0.5665680473372781,0.0,0.0,0.2155,21.462,-0.245
message,408,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.7,0.6168639053254439,0.0,0.0,0.224,21.462,-0.228
message,409,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.0,0.576923076923077,0.0,0.0,0.225,21.462,-0.226
message,410,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.65,0.6013313609467456,0.0,0.0,0.215,21.462,-0.246
message,411,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.226,21.462,-0.224
message,412,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.45,0.6131656804733728,0.0,0.0,0.222,21.462,-0.232
message,413,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.55,0.5702662721893491,0.0,0.0,0.2235,21.462,-0.229
message,414,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,42.1,0.6227810650887575,0.0,0.0,0.2225,21.462,-0.231
message,415,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.7,0.5724852071005918,0.0,0.0,0.211,21.462,-0.254
message,416,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.6,0.5857988165680474,0.0,0.0,0.202,21.462,-0.272
message,417,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.85,0.5894970414201184,0.0,0.0,0.221,21.462,-0.234
message,418,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.215,21.462,-0.246
message,419,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.4,0.5976331360946746,0.0,0.0,0.2365,21.462,-0.203
message,420,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.223,21.462,-0.23
message,421,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.214,21.462,-0.248
message,422,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.7,0.5872781065088758,0.0,0.0,0.216,21.462,-0.244
message,423,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.05,0.5776627218934911,0.0,0.0,0.221,21.462,-0.234
message,424,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.7,0.5872781065088758,0.0,0.0,0.2075,21.462,-0.261
message,425,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.35,0.5673076923076924,0.0,0.0,0.2225,21.462,-0.231
message,426,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.55,0.6146449704142012,0.0,0.0,0.218,21.462,-0.24
message,427,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.5,0.569526627218935,0.0,0.0,0.215,21.462,-0.246
message,428,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.2215,21.462,-0.233
message,429,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.209,21.462,-0.258
message,430,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.2305,21.462,-0.215
message,431,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.05,0.5924556213017752,0.0,0.0,0.2285,21.462,-0.219
message,432,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.55,0.5998520710059172,0.0,0.0,0.2265,21.462,-0.223
message,433,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,37.95,0.5613905325443788,0.0,0.0,0.2175,21.462,-0.241
message,434,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.2,0.6094674556213019,0.0,0.0,0.2185,21.462,-0.239
message,435,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.5,0.599112426035503,0.0,0.0,0.2125,21.462,-0.251
message,436,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.4,0.6124260355029586,0.0,0.0,0.2185,21.462,-0.239
message,437,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.05,0.5776627218934911,0.0,0.0,0.2275,21.462,-0.221
message,438,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.7,0.6168639053254439,0.0,0.0,0.2155,21.462,-0.245
message,439,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.2,0.5650887573964498,0.0,0.0,0.232,21.462,-0.212
message,440,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.7,0.6168639053254439,0.0,0.0,0.214,21.462,-0.248
message,441,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.65,0.5865384615384616,0.0,0.0,0.2075,21.462,-0.261
message,442,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.1,0.5784023668639054,0.0,0.0,0.225,21.462,-0.226
message,443,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.5,0.599112426035503,0.0,0.0,0.216,21.462,-0.244
message,444,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.05,0.5776627218934911,0.0,0.0,0.2265,21.462,-0.223
message,445,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.0,0.576923076923077,0.0,0.0,0.236,21.462,-0.204
message,446,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.5,0.6139053254437871,0.0,0.0,0.234,21.462,-0.208
message,447,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.85,0.5894970414201184,0.0,0.0,0.24,21.462,-0.196
message,448,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.45,0.6131656804733728,0.0,0.0,0.2145,21.462,-0.247
message,449,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.221,21.462,-0.234
message,450,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.3,0.5961538461538461,0.0,0.0,0.222,21.462,-0.232
message,451,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.0,0.576923076923077,0.0,0.0,0.226,21.462,-0.224
message,452,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.65,0.6013313609467456,0.0,0.0,0.236,21.462,-0.204
message,453,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.25,0.5806213017751479,0.0,0.0,0.214,21.462,-0.248
message,454,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.6,0.6153846153846154,0.0,0.0,0.239,21.462,-0.198
message,455,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.4,0.5828402366863905,0.0,0.0,0.221,21.462,-0.234
message,456,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.35,0.5821005917159764,0.0,0.0,0.2265,21.462,-0.223
message,457,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.1,0.5931952662721894,0.0,0.0,0.2175,21.462,-0.241
message,458,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.4,0.5828402366863905,0.0,0.0,0.1975,21.462,-0.281
message,459,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.05,0.5924556213017752,0.0,0.0,0.232,21.462,-0.212
message,460,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.2315,21.462,-0.213
message,461,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.25,0.5806213017751479,0.0,0.0,0.2285,21.462,-0.219
message,462,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.75,0.602810650887574,0.0,0.0,0.237,21.462,-0.202
message,463,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.9,0.6050295857988166,0.0,0.0,0.211,21.462,-0.254
message,464,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.45,0.5835798816568049,0.0,0.0,0.2185,21.462,-0.239
message,465,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.8,0.5887573964497042,0.0,0.0,0.215,21.462,-0.246
message,466,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.6,0.6153846153846154,0.0,0.0,0.2155,21.462,-0.245
message,467,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.4,0.5828402366863905,0.0,0.0,0.2275,21.462,-0.221
message,468,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.1,0.6079881656804734,0.0,0.0,0.2125,21.462,-0.251
message,469,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.55,0.5850591715976331,0.0,0.0,0.224,21.462,-0.228
message,470,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.85,0.5894970414201184,0.0,0.0,0.2235,21.462,-0.229
message,471,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.65,0.6013313609467456,0.0,0.0,0.2225,21.462,-0.231
message,472,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.05,0.5924556213017752,0.0,0.0,0.2305,21.462,-0.215
message,473,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.15,0.6087278106508877,0.0,0.0,0.228,21.462,-0.22
message,474,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.25,0.5806213017751479,0.0,0.0,0.2285,21.462,-0.219
message,475,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.55,0.5850591715976331,0.0,0.0,0.2325,21.462,-0.211
message,476,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.5,0.599112426035503,0.0,0.0,0.212,21.462,-0.252
message,477,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.216,21.462,-0.244
message,478,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.95,0.5909763313609468,0.0,0.0,0.216,21.462,-0.244
message,479,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.9,0.6050295857988166,0.0,0.0,0.2245,21.462,-0.227
message,480,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.55,0.5850591715976331,0.0,0.0,0.2215,21.462,-0.233
message,481,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.9,0.5754437869822485,0.0,0.0,0.219,21.462,-0.238
message,482,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.0,0.591715976331361,0.0,0.0,0.218,21.462,-0.24
message,483,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.1,0.6079881656804734,0.0,0.0,0.218,21.462,-0.24
message,484,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.6,0.5710059171597633,0.0,0.0,0.2265,21.462,-0.223
message,485,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.2165,21.462,-0.243
message,486,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.35,0.5821005917159764,0.0,0.0,0.2195,21.462,-0.237
message,487,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.55,0.5850591715976331,0.0,0.0,0.2155,21.462,-0.245
message,488,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.45,0.5983727810650888,0.0,0.0,0.245,21.462,-0.186
message,489,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.2365,21.462,-0.203
message,490,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.2,0.5650887573964498,0.0,0.0,0.2225,21.462,-0.231
message,491,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.8,0.6035502958579881,0.0,0.0,0.223,21.462,-0.23
message,492,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.95,0.5909763313609468,0.0,0.0,0.221,21.462,-0.234
message,493,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.2,0.5946745562130178,0.0,0.0,0.2155,21.462,-0.245
message,494,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.45,0.5835798816568049,0.0,0.0,0.222,21.462,-0.232
message,495,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.3,0.5961538461538461,0.0,0.0,0.2175,21.462,-0.241
message,496,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.7,0.5724852071005918,0.0,0.0,0.209,21.462,-0.258
message,497,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.7,0.5872781065088758,0.0,0.0,0.233,21.462,-0.21
message,498,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.7,0.5872781065088758,0.0,0.0,0.223,21.462,-0.23
message,499,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.1,0.5931952662721894,0.0,0.0,0.2155,21.462,-0.245
message,500,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.9,0.6050295857988166,0.0,0.0,0.219,21.462,-0.238
message,501,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.65,0.5865384615384616,0.0,0.0,0.2055,21.462,-0.265
message,502,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.8,0.6035502958579881,0.0,0.0,0.2315,21.462,-0.213
message,503,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.1,0.5784023668639054,0.0,0.0,0.223,21.462,-0.23
message,504,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.3,0.6109467455621301,0.0,0.0,0.2145,21.462,-0.247
message,505,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.75,0.5732248520710059,0.0,0.0,0.227,21.462,-0.222
message,506,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.05,0.6072485207100592,0.0,0.0,0.216,21.462,-0.244
message,507,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.7,0.5724852071005918,0.0,0.0,0.216,21.462,-0.244
message,508,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.75,0.617603550295858,0.0,0.0,0.218,21.462,-0.24
message,509,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.65,0.5865384615384616,0.0,0.0,0.226,21.462,-0.224
message,510,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.5,0.584319526627219,0.0,0.0,0.2225,21.462,-0.231
message,511,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.65,0.6013313609467456,0.0,0.0,0.2205,21.462,-0.235
message,512,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.8,0.5887573964497042,0.0,0.0,0.223,21.462,-0.23
message,513,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.45,0.6131656804733728,0.0,0.0,0.217,21.462,-0.242
message,514,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.2105,21.462,-0.255
message,515,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.05,0.5924556213017752,0.0,0.0,0.231,21.462,-0.214
message,516,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.3,0.5961538461538461,0.0,0.0,0.2145,21.462,-0.247
message,517,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.223,21.462,-0.23
message,518,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.15,0.5939349112426036,0.0,0.0,0.2335,21.462,-0.209
message,519,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.2,0.5798816568047338,0.0,0.0,0.222,21.462,-0.232
message,520,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.05,0.5924556213017752,0.0,0.0,0.2205,21.462,-0.235
message,521,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.4,0.5828402366863905,0.0,0.0,0.2105,21.462,-0.255
message,522,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.75,0.602810650887574,0.0,0.0,0.2145,21.462,-0.247
message,523,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.3,0.5813609467455622,0.0,0.0,0.2215,21.462,-0.233
message,524,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.3,0.5961538461538461,0.0,0.0,0.229,21.462,-0.218
message,525,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.65,0.5865384615384616,0.0,0.0,0.212,21.462,-0.252
message,526,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.6,0.6005917159763314,0.0,0.0,0.2305,21.462,-0.215
message,527,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.6,0.5857988165680474,0.0,0.0,0.2145,21.462,-0.247
message,528,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.2225,21.462,-0.231
message,529,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.25,0.5806213017751479,0.0,0.0,0.2025,21.462,-0.271
message,530,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.35,0.5968934911242604,0.0,0.0,0.251,21.462,-0.174
message,531,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.7,0.5872781065088758,0.0,0.0,0.225,21.462,-0.226
message,532,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.3,0.6109467455621301,0.0,0.0,0.224,21.462,-0.228
message,533,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.75,0.5732248520710059,0.0,0.0,0.2185,21.462,-0.239
message,534,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.0,0.591715976331361,0.0,0.0,0.225,21.462,-0.226
message,535,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.25,0.595414201183432,0.0,0.0,0.2305,21.462,-0.215
message,536,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.4,0.5828402366863905,0.0,0.0,0.2285,21.462,-0.219
message,537,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.5,0.6139053254437871,0.0,0.0,0.2395,21.462,-0.197
message,538,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.55,0.5702662721893491,0.0,0.0,0.222,21.462,-0.232
message,539,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.85,0.6042899408284025,0.0,0.0,0.22,21.462,-0.236
message,540,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.65,0.5865384615384616,0.0,0.0,0.23,21.462,-0.216
message,541,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,38.9,0.5754437869822485,0.0,0.0,0.206,21.462,-0.264
message,542,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.9,0.5902366863905326,0.0,0.0,0.2185,21.462,-0.239
message,543,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.05,0.6072485207100592,0.0,0.0,0.226,21.462,-0.224
message,544,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.6,0.5857988165680474,0.0,0.0,0.2175,21.462,-0.241
message,545,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.3,0.5961538461538461,0.0,0.0,0.2135,21.462,-0.249
message,546,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.6,0.5857988165680474,0.0,0.0,0.216,21.462,-0.244
message,547,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.0,0.576923076923077,0.0,0.0,0.215,21.462,-0.246
message,548,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.1,0.5931952662721894,0.0,0.0,0.2215,21.462,-0.233
message,549,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.5,0.584319526627219,0.0,0.0,0.2175,21.462,-0.241
message,550,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.85,0.5894970414201184,0.0,0.0,0.2135,21.462,-0.249
message,551,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.85,0.5894970414201184,0.0,0.0,0.228,21.462,-0.22
message,552,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.6,0.6005917159763314,0.0,0.0,0.218,21.462,-0.24
message,553,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,41.9,0.6198224852071006,0.0,0.0,0.216,21.462,-0.244
message,554,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.75,0.58801775147929,0.0,0.0,0.236,21.462,-0.204
message,555,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.15,0.5939349112426036,0.0,0.0,0.222,21.462,-0.232
message,556,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.15,0.5939349112426036,0.0,0.0,0.2285,21.462,-0.219
message,557,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.15,0.5791420118343196,0.0,0.0,0.222,21.462,-0.232
message,558,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,39.65,0.5865384615384616,0.0,0.0,0.2105,21.462,-0.255
message,559,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.15,0.5939349112426036,0.0,0.0,0.228,21.462,-0.22
message,560,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.0,0.591715976331361,0.0,0.0,0.2275,21.462,-0.221
message,561,0.0,67.6,0.0,0.0,0.0,32.4,38.65,0.0,0,1,1,40.25,0.595414201183432,0.0,0.0,0.214,21.462,-0.248
