type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,1047,10.34,42.858000000000004,4.96,5.195,0.185,47.35,85.55,0.0,0.5026455026455027,0.4962099480550722,0.4973544973544973,35.85,0.6608542985572072,0.0,0.0,0.1635,58.3045,-0.201
primitive,1048,10.283,42.894,4.931,5.167000000000001,0.185,47.4,85.55,0.0,0.4569892473118279,0.49694670631871213,0.543010752688172,34.4,0.660551108255328,0.0,0.0,0.1725,58.324,-0.1825
primitive,1049,10.234000000000002,42.923,4.915,5.132000000000001,0.187,47.4,85.55,0.0,0.6031746031746033,0.4948832142552201,0.3968253968253968,34.85,0.6604625065868643,0.0,0.0,0.1705,58.3525,-0.185
primitive,1050,10.165,42.97200000000001,4.883,5.092,0.19,47.4,85.54999999999998,0.0,0.4699453551912568,0.4958017674688553,0.5300546448087432,33.95,0.6604421473564005,0.0,0.0,0.175,58.3755,-0.176
primitive,1051,10.12,42.99700000000001,4.863,5.065,0.192,47.4,85.55,0.0,0.5240641711229947,0.49385496680501606,0.4759358288770053,35.4,0.6603947607154609,0.0,0.0,0.168,58.3985,-0.19
primitive,1052,10.046,43.05,4.817,5.037,0.192,47.45,85.55,0.0,0.5113636363636364,0.49394769407774336,0.4886363636363636,34.75,0.6606351856128577,0.0,0.0,0.1675,58.4215,-0.192
primitive,1053,9.995,43.080999999999996,4.79,5.010999999999999,0.19399999999999998,47.45,85.55,0.0,0.5425531914893617,0.492636379201931,0.4574468085106383,34.8,0.6603409657999723,0.0,0.0,0.168,58.4485,-0.1895
primitive,1054,9.971,43.085,4.7780000000000005,4.9959999999999996,0.19699999999999998,47.45,85.55,0.0,0.5,0.49306372962928147,0.5,33.7,0.6600015798077067,0.0,0.0,0.168,58.4775,-0.1895
primitive,1055,9.967,43.067,4.788,4.981,0.19799999999999998,47.55,85.54999999999998,0.0,0.5280373831775702,0.4922277526079318,0.4719626168224299,35.7,0.6602998853390072,0.0,0.0,0.172,58.5085,-0.1835
primitive,1056,9.976,43.036,4.8,4.979,0.19699999999999998,47.55,85.55,0.0,0.5575221238938053,0.49001740229595436,0.4424778761061947,32.75,0.659510658304056,0.0,0.0,0.173,58.5445,-0.1785
primitive,1057,9.949,43.041,4.777,4.976,0.19599999999999998,47.55,85.55,0.0,0.4615384615384615,0.4918504628524192,0.5384615384615384,36.25,0.6603361476990515,0.0,0.0,0.162,58.568,-0.2005
primitive,1058,9.948,43.02,4.782,4.968999999999999,0.19699999999999998,47.55,85.55,0.0,0.5172413793103449,0.4891526940897417,0.4827586206896552,34.2,0.659726345468658,0.0,0.0,0.1765,58.593,-0.1715
primitive,1059,9.945,43.001,4.786,4.961,0.19799999999999998,47.55,85.55,0.0,0.5024390243902439,0.49121929821732135,0.4975609756097561,35.25,0.6604879796425055,0.0,0.0,0.1705,58.62,-0.1835
primitive,1060,9.935,42.992,4.785,4.948,0.20199999999999999,47.55,85.54999999999998,0.0,0.5024875621890547,0.4904586464996067,0.4975124378109453,34.0,0.6598010225619259,0.0,0.0,0.1525,58.6485,-0.2195
primitive,1061,9.919,42.989000000000004,4.77,4.942,0.207,47.55,85.55,0.0,0.5549999999999999,0.4906549427959029,0.445,35.75,0.66038061861024,0.0,0.0,0.1655,58.6765,-0.1935
primitive,1062,9.905,42.983999999999995,4.765,4.929,0.21099999999999997,47.55,85.55,0.0,0.5233160621761658,0.48927074715624436,0.4766839378238341,35.25,0.6607321037057297,0.0,0.0,0.1685,58.703,-0.1875
primitive,1063,9.875,42.995,4.755,4.906000000000001,0.214,47.55,85.55,0.0,0.5606060606060606,0.4896375733125442,0.4393939393939394,33.3,0.6605834691938172,0.0,0.0,0.1805,58.731,-0.1635
primitive,1064,9.845999999999998,43.004,4.743,4.887,0.21599999999999997,47.6,85.55,0.0,0.4636871508379889,0.4888253687573229,0.5363128491620112,35.1,0.6604785430995266,0.0,0.0,0.1645,58.749,-0.1965
primitive,1065,9.787,43.044000000000004,4.712999999999999,4.854,0.22,47.6,85.54999999999998,0.0,0.4878048780487805,0.4901903474295311,0.5121951219512195,34.1,0.6603916546987167,0.0,0.0,0.1675,58.7685,-0.189
primitive,1066,9.749,43.06100000000001,4.694,4.836,0.21899999999999997,47.7,85.55,0.0,0.519774011299435,0.4883530067384261,0.480225988700565,34.9,0.6600919992970528,0.0,0.0,0.166,58.792,-0.194
primitive,1067,9.718,43.07,4.689,4.81,0.21900000000000003,47.75,85.55,0.0,0.4944444444444444,0.48945937851304433,0.5055555555555555,33.65,0.6603950624845435,0.0,0.0,0.162,58.8165,-0.2
primitive,1068,9.657,43.108999999999995,4.655,4.784,0.218,47.8,85.55,0.0,0.4675324675324675,0.49024826404611593,0.5324675324675324,34.8,0.6604826172062446,0.0,0.0,0.1705,58.8295,-0.1825
primitive,1069,9.592,43.15200000000001,4.62,4.755,0.217,47.8,85.55,0.0,0.5135135135135135,0.48983714870542316,0.4864864864864865,34.8,0.6605514102018668,0.0,0.0,0.1685,58.8485,-0.185
primitive,1070,9.55,43.172,4.606,4.73,0.21400000000000002,47.8,85.54999999999998,0.0,0.5092024539877301,0.48989700206469294,0.4907975460122699,34.7,0.6605068421169287,0.0,0.0,0.1675,58.8705,-0.187
primitive,1071,9.514,43.18599999999999,4.597,4.706,0.21099999999999997,47.8,85.55,0.0,0.4941860465116279,0.4906863580575373,0.5058139534883721,34.15,0.6606267805842179,0.0,0.0,0.17,58.8935,-0.182
primitive,1072,9.476,43.203,4.575,4.69,0.21099999999999997,47.8,85.55,0.0,0.44375,0.49150832775450704,0.55625,34.65,0.6605880886625729,0.0,0.0,0.1675,58.911,-0.187
primitive,1073,9.424,43.233000000000004,4.537,4.6770000000000005,0.21,47.85,85.55,0.0,0.4642857142857142,0.49394988619606545,0.5357142857142857,35.4,0.6611126679053675,0.0,0.0,0.1725,58.932,-0.178
primitive,1074,9.353000000000002,43.282,4.482,4.663,0.20800000000000002,47.85,85.55,0.0,0.4430379746835443,0.4955694760473727,0.5569620253164557,33.5,0.6607771244432525,0.0,0.0,0.162,58.9475,-0.1975
primitive,1075,9.318,43.295,4.463,4.649,0.20600000000000002,47.85,85.54999999999998,0.0,0.54320987654321,0.49262406024239686,0.4567901234567901,33.9,0.6604823085681361,0.0,0.0,0.167,58.9705,-0.1875
primitive,1076,9.277000000000001,43.315,4.438,4.635,0.20400000000000001,47.85,85.55,0.0,0.515527950310559,0.49310558044410646,0.484472049689441,33.75,0.6601738612754076,0.0,0.0,0.1635,58.9925,-0.1945
primitive,1077,9.202,43.371,4.388,4.609,0.205,47.85,85.55,0.0,0.4475524475524475,0.49498021956645205,0.5524475524475524,34.9,0.6604133197403239,0.0,0.0,0.171,59.006,-0.1795
primitive,1078,9.146,43.409,4.3580000000000005,4.581,0.207,47.85,85.55,0.0,0.5460526315789475,0.4939630130887192,0.4539473684210526,33.55,0.6603488533411981,0.0,0.0,0.167,59.028,-0.1875
primitive,1079,9.11,43.428000000000004,4.338,4.563,0.209,47.85,85.55,0.0,0.4777070063694267,0.4962223444639213,0.5222929936305732,34.25,0.660031210113209,0.0,0.0,0.166,59.0465,-0.1895
primitive,1080,9.085,43.43599999999999,4.328,4.545,0.212,47.85,85.55,0.0,0.537037037037037,0.49478641655740524,0.4629629629629629,34.0,0.6600327839477574,0.0,0.0,0.1615,59.0685,-0.1985
primitive,1081,9.063,43.440999999999995,4.317,4.531,0.215,47.9,85.55,0.0,0.4691358024691358,0.4973602222471529,0.5308641975308642,34.5,0.6599054411280545,0.0,0.0,0.1655,59.0875,-0.1915
primitive,1082,9.052,43.435,4.314,4.521,0.217,47.9,85.55,0.0,0.5269461077844312,0.4954729854847227,0.4730538922155688,34.3,0.6597579801002861,0.0,0.0,0.169,59.107,-0.183
primitive,1083,9.02,43.448,4.292,4.5120000000000005,0.21600000000000003,48.0,85.55,0.0,0.4840764331210191,0.4970083880392336,0.5159235668789809,34.65,0.6598271128089372,0.0,0.0,0.182,59.126,-0.159
primitive,1084,8.991999999999999,43.457,4.265,4.512,0.215,48.0,85.55,0.0,0.5220125786163522,0.4960868530444466,0.4779874213836478,34.6,0.660065872161011,0.0,0.0,0.161,59.1475,-0.198
primitive,1085,8.944,43.486000000000004,4.229,4.501,0.214,48.0,85.55,0.0,0.4615384615384615,0.4981649843372376,0.5384615384615384,34.6,0.6599458024290432,0.0,0.0,0.1685,59.1625,-0.183
primitive,1086,8.91,43.501999999999995,4.204,4.494,0.212,48.0,85.55,0.0,0.5102040816326531,0.49702167618524745,0.4897959183673469,34.65,0.6600591149199551,0.0,0.0,0.177,59.181,-0.166
primitive,1087,8.881,43.513000000000005,4.183,4.487,0.21099999999999997,48.0,85.55,0.0,0.5128205128205129,0.4968193199828913,0.4871794871794871,33.2,0.6596147351031744,0.0,0.0,0.1645,59.199,-0.191
primitive,1088,8.84,43.536,4.149,4.482,0.209,48.05,85.55,0.0,0.503448275862069,0.4967503544656499,0.496551724137931,35.4,0.6603955419156342,0.0,0.0,0.166,59.2145,-0.189
primitive,1089,8.79,43.568000000000005,4.116,4.468999999999999,0.20499999999999996,48.05,85.55,0.0,0.5266666666666667,0.4971170211323166,0.4733333333333333,33.7,0.6602002081810465,0.0,0.0,0.168,59.2375,-0.1835
primitive,1090,8.755999999999998,43.584,4.086,4.47,0.19999999999999996,48.05,85.55,0.0,0.5521472392638036,0.4958202692404416,0.4478527607361963,35.0,0.6602782979679113,0.0,0.0,0.16,59.262,-0.1995
primitive,1091,8.741,43.58200000000001,4.088,4.458,0.195,48.05,85.55,0.0,0.5182926829268293,0.4948398904422401,0.4817073170731707,33.25,0.6596699770299466,0.0,0.0,0.158,59.2855,-0.2035
primitive,1092,8.732000000000001,43.574,4.098,4.444,0.19,48.05,85.55,0.0,0.5090909090909091,0.49488795731789326,0.4909090909090909,35.1,0.6600769096866387,0.0,0.0,0.164,59.3105,-0.1915
primitive,1093,8.698,43.591,4.084,4.431,0.18299999999999997,48.05,85.55,0.0,0.4935064935064934,0.4957625082988272,0.5064935064935064,33.95,0.6601547453094695,0.0,0.0,0.1635,59.3295,-0.1925
primitive,1094,8.666,43.605,4.072,4.417,0.177,48.1,85.55,0.0,0.5064935064935064,0.49520253064207537,0.4935064935064935,34.8,0.6603454529640499,0.0,0.0,0.173,59.3505,-0.1745
