type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
hermione,484,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.55,0.6324570273003033,-0.363,0.0,0.313,0.8925,-0.726
hermione,485,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.1,0.6380182002022244,-0.363,0.0,0.313,0.8925,-0.726
hermione,486,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.9,0.6258847320525783,-0.375,0.0,0.307,0.8925,-0.75
hermione,487,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.4,0.641051567239636,-0.335,0.0,0.327,0.8925,-0.67
hermione,488,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.6,0.6329625884732052,-0.372,0.0,0.3085,0.8925,-0.744
hermione,489,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.383,0.0,0.303,0.8925,-0.766
hermione,490,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.7,0.6238624873609707,-0.375,0.0,0.307,0.8925,-0.75
hermione,491,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.35,0.6506572295247725,-0.34,0.0,0.3245,0.8925,-0.68
hermione,492,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.5,0.621840242669363,-0.412,0.0,0.2885,0.8925,-0.824
hermione,493,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.7,0.6440849342770475,-0.374,0.0,0.3075,0.8925,-0.748
hermione,494,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.45,0.6213346814964611,-0.366,0.0,0.3115,0.8925,-0.732
hermione,495,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.1,0.6380182002022244,-0.38,0.0,0.3045,0.8925,-0.76
hermione,496,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.4,0.6511627906976745,-0.361,0.0,0.314,0.8925,-0.722
hermione,497,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.35,0.6203235591506572,-0.393,0.0,0.298,0.8925,-0.786
hermione,498,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.6,0.6430738119312437,-0.335,0.0,0.327,0.8925,-0.67
hermione,499,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.45,0.6314459049544995,-0.376,0.0,0.3065,0.8925,-0.752
hermione,500,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.5,0.6319514661274014,-0.33,0.0,0.3295,0.8925,-0.66
hermione,501,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.05,0.6375126390293225,-0.356,0.0,0.3165,0.8925,-0.712
hermione,502,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.4,0.6309403437815975,-0.351,0.0,0.319,0.8925,-0.702
hermione,503,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.65,0.6334681496461071,-0.368,0.0,0.3105,0.8925,-0.736
hermione,504,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.378,0.0,0.3055,0.8925,-0.756
hermione,505,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.15,0.6486349848331648,-0.385,0.0,0.302,0.8925,-0.77
hermione,506,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.1,0.6380182002022244,-0.367,0.0,0.311,0.8925,-0.734
hermione,507,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.367,0.0,0.311,0.8925,-0.734
hermione,508,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.0,0.6167846309403437,-0.387,0.0,0.301,0.8925,-0.774
hermione,509,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.353,0.0,0.318,0.8925,-0.706
hermione,510,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.65,0.6334681496461071,-0.343,0.0,0.323,0.8925,-0.686
hermione,511,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.1,0.627906976744186,-0.364,0.0,0.3125,0.8925,-0.728
hermione,512,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.25,0.6395348837209301,-0.362,0.0,0.3135,0.8925,-0.724
hermione,513,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.322,0.0,0.3335,0.8925,-0.644
hermione,514,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.75,0.6243680485338725,-0.379,0.0,0.305,0.8925,-0.758
hermione,515,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.75,0.634479271991911,-0.299,0.0,0.345,0.8925,-0.598
hermione,516,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.5,0.6319514661274014,-0.359,0.0,0.315,0.8925,-0.718
hermione,517,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.75,0.634479271991911,-0.337,0.0,0.326,0.8925,-0.674
hermione,518,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.45,0.6314459049544995,-0.333,0.0,0.328,0.8925,-0.666
hermione,519,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.2,0.6390293225480284,-0.348,0.0,0.3205,0.8925,-0.696
hermione,520,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.05,0.6375126390293225,-0.396,0.0,0.2965,0.8925,-0.792
hermione,521,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.35,0.6304347826086957,-0.35,0.0,0.3195,0.8925,-0.7
hermione,522,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.1,0.6481294236602628,-0.379,0.0,0.305,0.8925,-0.758
hermione,523,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.65,0.6334681496461071,-0.38,0.0,0.3045,0.8925,-0.76
hermione,524,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.65,0.6334681496461071,-0.378,0.0,0.3055,0.8925,-0.756
hermione,525,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.1,0.6380182002022244,-0.348,0.0,0.3205,0.8925,-0.696
hermione,526,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.6,0.6228513650151668,-0.402,0.0,0.2935,0.8925,-0.804
hermione,527,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.25,0.6496461071789686,-0.323,0.0,0.333,0.8925,-0.646
hermione,528,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.8,0.6248736097067744,-0.345,0.0,0.322,0.8925,-0.69
hermione,529,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.75,0.6243680485338725,-0.356,0.0,0.3165,0.8925,-0.712
hermione,530,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.75,0.634479271991911,-0.386,0.0,0.3015,0.8925,-0.772
hermione,531,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.368,0.0,0.3105,0.8925,-0.736
hermione,532,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.35,0.6405460060667341,-0.35,0.0,0.3195,0.8925,-0.7
hermione,533,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.65,0.6435793731041456,-0.334,0.0,0.3275,0.8925,-0.668
hermione,534,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.9,0.6461071789686551,-0.367,0.0,0.311,0.8925,-0.734
hermione,535,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.15,0.628412537917088,-0.362,0.0,0.3135,0.8925,-0.724
hermione,536,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.0,0.647118301314459,-0.374,0.0,0.3075,0.8925,-0.748
hermione,537,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.65,0.6334681496461071,-0.315,0.0,0.337,0.8925,-0.63
hermione,538,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.7,0.6339737108190091,-0.348,0.0,0.3205,0.8925,-0.696
hermione,539,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.2,0.6491405460060667,-0.386,0.0,0.3015,0.8925,-0.772
hermione,540,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.375,0.0,0.307,0.8925,-0.75
hermione,541,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.343,0.0,0.323,0.8925,-0.686
hermione,542,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.9,0.6359959555106167,-0.333,0.0,0.328,0.8925,-0.666
hermione,543,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.8,0.6552072800808897,-0.361,0.0,0.314,0.8925,-0.722
hermione,544,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.35,0.6304347826086957,-0.33,0.0,0.3295,0.8925,-0.66
hermione,545,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.2,0.6390293225480284,-0.343,0.0,0.323,0.8925,-0.686
hermione,546,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.8,0.6248736097067744,-0.368,0.0,0.3105,0.8925,-0.736
hermione,547,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.9,0.6461071789686551,-0.378,0.0,0.3055,0.8925,-0.756
hermione,548,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.8,0.6248736097067744,-0.378,0.0,0.3055,0.8925,-0.756
hermione,549,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.75,0.634479271991911,-0.342,0.0,0.3235,0.8925,-0.684
hermione,550,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.2,0.6390293225480284,-0.36,0.0,0.3145,0.8925,-0.72
hermione,551,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.15,0.6486349848331648,-0.354,0.0,0.3175,0.8925,-0.708
hermione,552,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.382,0.0,0.3035,0.8925,-0.764
hermione,553,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.1,0.627906976744186,-0.389,0.0,0.3,0.8925,-0.778
hermione,554,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.363,0.0,0.313,0.8925,-0.726
hermione,555,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.25,0.6496461071789686,-0.404,0.0,0.2925,0.8925,-0.808
hermione,556,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.45,0.6415571284125379,-0.368,0.0,0.3105,0.8925,-0.736
hermione,557,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.15,0.6486349848331648,-0.334,0.0,0.3275,0.8925,-0.668
hermione,558,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.35,0.6304347826086957,-0.361,0.0,0.314,0.8925,-0.722
hermione,559,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.55,0.6425682507583417,-0.379,0.0,0.305,0.8925,-0.758
hermione,560,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.2,0.6188068756319515,-0.389,0.0,0.3,0.8925,-0.778
hermione,561,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.65,0.6435793731041456,-0.383,0.0,0.303,0.8925,-0.766
hermione,562,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.4,0.6309403437815975,-0.403,0.0,0.293,0.8925,-0.806
hermione,563,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.6,0.6430738119312437,-0.389,0.0,0.3,0.8925,-0.778
hermione,564,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.9,0.6461071789686551,-0.362,0.0,0.3135,0.8925,-0.724
hermione,565,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,60.9,0.6157735085945399,-0.389,0.0,0.3,0.8925,-0.778
hermione,566,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.95,0.6365015166835187,-0.377,0.0,0.306,0.8925,-0.754
hermione,567,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.75,0.6243680485338725,-0.324,0.0,0.3325,0.8925,-0.648
hermione,568,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.7,0.6440849342770475,-0.358,0.0,0.3155,0.8925,-0.716
hermione,569,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.3,0.6198179979777553,-0.361,0.0,0.314,0.8925,-0.722
hermione,570,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.344,0.0,0.3225,0.8925,-0.688
hermione,571,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.45,0.6516683518705764,-0.356,0.0,0.3165,0.8925,-0.712
hermione,572,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,60.45,0.6112234580384226,-0.407,0.0,0.291,0.8925,-0.814
hermione,573,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.5,0.621840242669363,-0.375,0.0,0.307,0.8925,-0.75
hermione,574,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.45,0.6314459049544995,-0.365,0.0,0.312,0.8925,-0.73
hermione,575,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.45,0.6415571284125379,-0.374,0.0,0.3075,0.8925,-0.748
hermione,576,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.85,0.6354903943377148,-0.353,0.0,0.318,0.8925,-0.706
hermione,577,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.4,0.641051567239636,-0.359,0.0,0.315,0.8925,-0.718
hermione,578,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.0,0.6167846309403437,-0.367,0.0,0.311,0.8925,-0.734
hermione,579,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.85,0.6456016177957533,-0.375,0.0,0.307,0.8925,-0.75
hermione,580,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.5,0.621840242669363,-0.362,0.0,0.3135,0.8925,-0.724
hermione,581,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.1,0.6481294236602628,-0.388,0.0,0.3005,0.8925,-0.776
hermione,582,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.25,0.6294236602628918,-0.37,0.0,0.3095,0.8925,-0.74
hermione,583,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.331,0.0,0.329,0.8925,-0.662
hermione,584,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.75,0.634479271991911,-0.368,0.0,0.3105,0.8925,-0.736
hermione,585,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.05,0.627401415571284,-0.359,0.0,0.315,0.8925,-0.718
hermione,586,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.1,0.6380182002022244,-0.393,0.0,0.298,0.8925,-0.786
hermione,587,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.369,0.0,0.31,0.8925,-0.738
hermione,588,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.55,0.6425682507583417,-0.356,0.0,0.3165,0.8925,-0.712
hermione,589,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.05,0.6172901921132457,-0.322,0.0,0.3335,0.8925,-0.644
hermione,590,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.65,0.6435793731041456,-0.368,0.0,0.3105,0.8925,-0.736
hermione,591,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.95,0.6365015166835187,-0.346,0.0,0.3215,0.8925,-0.692
hermione,592,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.95,0.6263902932254802,-0.326,0.0,0.3315,0.8925,-0.652
hermione,593,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.2,0.6390293225480284,-0.383,0.0,0.303,0.8925,-0.766
hermione,594,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.1,0.6380182002022244,-0.342,0.0,0.3235,0.8925,-0.684
hermione,595,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.9,0.6258847320525783,-0.353,0.0,0.318,0.8925,-0.706
hermione,596,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.15,0.628412537917088,-0.337,0.0,0.326,0.8925,-0.674
hermione,597,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.65,0.6435793731041456,-0.363,0.0,0.313,0.8925,-0.726
hermione,598,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.45,0.6415571284125379,-0.343,0.0,0.323,0.8925,-0.686
hermione,599,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.384,0.0,0.3025,0.8925,-0.768
hermione,600,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.25,0.6395348837209301,-0.38,0.0,0.3045,0.8925,-0.76
hermione,601,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.15,0.628412537917088,-0.355,0.0,0.317,0.8925,-0.71
hermione,602,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.7,0.6339737108190091,-0.37,0.0,0.3095,0.8925,-0.74
hermione,603,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.4,0.6309403437815975,-0.4,0.0,0.2945,0.8925,-0.8
hermione,604,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.5,0.6420626895854398,-0.385,0.0,0.302,0.8925,-0.77
hermione,605,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.2,0.6491405460060667,-0.36,0.0,0.3145,0.8925,-0.72
hermione,606,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.8,0.6450960566228513,-0.367,0.0,0.311,0.8925,-0.734
hermione,607,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.0,0.6370070778564206,-0.323,0.0,0.333,0.8925,-0.646
hermione,608,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.55,0.6324570273003033,-0.382,0.0,0.3035,0.8925,-0.764
hermione,609,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.35,0.6405460060667341,-0.357,0.0,0.316,0.8925,-0.714
hermione,610,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.75,0.6243680485338725,-0.375,0.0,0.307,0.8925,-0.75
hermione,611,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.2,0.6491405460060667,-0.366,0.0,0.3115,0.8925,-0.732
hermione,612,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.4,0.6208291203235591,-0.329,0.0,0.33,0.8925,-0.658
hermione,613,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.85,0.6354903943377148,-0.36,0.0,0.3145,0.8925,-0.72
hermione,614,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.95,0.6365015166835187,-0.36,0.0,0.3145,0.8925,-0.72
hermione,615,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.95,0.6365015166835187,-0.367,0.0,0.311,0.8925,-0.734
hermione,616,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.0,0.6167846309403437,-0.385,0.0,0.302,0.8925,-0.77
hermione,617,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.05,0.6476238624873609,-0.362,0.0,0.3135,0.8925,-0.724
hermione,618,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.5,0.6319514661274014,-0.369,0.0,0.31,0.8925,-0.738
hermione,619,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.15,0.6486349848331648,-0.387,0.0,0.301,0.8925,-0.774
hermione,620,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.367,0.0,0.311,0.8925,-0.734
hermione,621,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.95,0.6365015166835187,-0.392,0.0,0.2985,0.8925,-0.784
hermione,622,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.85,0.6354903943377148,-0.366,0.0,0.3115,0.8925,-0.732
hermione,623,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.35,0.6203235591506572,-0.366,0.0,0.3115,0.8925,-0.732
hermione,624,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.85,0.6557128412537916,-0.346,0.0,0.3215,0.8925,-0.692
hermione,625,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.2,0.6289180990899899,-0.343,0.0,0.323,0.8925,-0.686
hermione,626,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.05,0.6375126390293225,-0.399,0.0,0.295,0.8925,-0.798
hermione,627,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.2,0.6289180990899899,-0.377,0.0,0.306,0.8925,-0.754
hermione,628,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.35,0.6506572295247725,-0.342,0.0,0.3235,0.8925,-0.684
hermione,629,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.2,0.6188068756319515,-0.354,0.0,0.3175,0.8925,-0.708
hermione,630,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.35,0.6405460060667341,-0.392,0.0,0.2985,0.8925,-0.784
hermione,631,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.391,0.0,0.299,0.8925,-0.782
hermione,632,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.45,0.6314459049544995,-0.396,0.0,0.2965,0.8925,-0.792
hermione,633,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.5,0.6420626895854398,-0.356,0.0,0.3165,0.8925,-0.712
hermione,634,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.45,0.6314459049544995,-0.413,0.0,0.288,0.8925,-0.826
hermione,635,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.35,0.6304347826086957,-0.369,0.0,0.31,0.8925,-0.738
hermione,636,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.8,0.6349848331648129,-0.345,0.0,0.322,0.8925,-0.69
hermione,637,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.65,0.6435793731041456,-0.377,0.0,0.306,0.8925,-0.754
hermione,638,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.6,0.6430738119312437,-0.408,0.0,0.2905,0.8925,-0.816
hermione,639,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.75,0.6243680485338725,-0.376,0.0,0.3065,0.8925,-0.752
hermione,640,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.0,0.6268958543983821,-0.354,0.0,0.3175,0.8925,-0.708
hermione,641,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.8,0.6450960566228513,-0.338,0.0,0.3255,0.8925,-0.676
hermione,642,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.0,0.6167846309403437,-0.351,0.0,0.319,0.8925,-0.702
hermione,643,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.0,0.6370070778564206,-0.393,0.0,0.298,0.8925,-0.786
hermione,644,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.45,0.6213346814964611,-0.379,0.0,0.305,0.8925,-0.758
hermione,645,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.55,0.6425682507583417,-0.356,0.0,0.3165,0.8925,-0.712
hermione,646,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.2,0.6289180990899899,-0.367,0.0,0.311,0.8925,-0.734
hermione,647,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.3,0.640040444893832,-0.379,0.0,0.305,0.8925,-0.758
hermione,648,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.15,0.628412537917088,-0.379,0.0,0.305,0.8925,-0.758
hermione,649,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.45,0.6415571284125379,-0.383,0.0,0.303,0.8925,-0.766
hermione,650,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.35,0.6405460060667341,-0.334,0.0,0.3275,0.8925,-0.668
hermione,651,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.05,0.627401415571284,-0.374,0.0,0.3075,0.8925,-0.748
hermione,652,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,64.8,0.6552072800808897,-0.374,0.0,0.3075,0.8925,-0.748
hermione,653,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,62.85,0.6354903943377148,-0.386,0.0,0.3015,0.8925,-0.772
hermione,654,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,63.65,0.6435793731041456,-0.373,0.0,0.308,0.8925,-0.746
hermione,655,0.0,98.9,0.0,0.0,0.0,1.1,99.25,0.0,0,1,1,61.35,0.6203235591506572,-0.377,0.0,0.306,0.8925,-0.754
