type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
hint_prob,1014,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.335,0.0,0.324,1.1225,-0.67
hint_prob,1015,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.3,0.47100712105798576,-0.324,0.0,0.3295,1.1225,-0.648
hint_prob,1016,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.353,0.0,0.315,1.1225,-0.706
hint_prob,1017,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.55,0.5040691759918616,-0.321,0.0,0.331,1.1225,-0.642
hint_prob,1018,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.4,0.4821973550356053,-0.318,0.0,0.3325,1.1225,-0.636
hint_prob,1019,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.346,0.0,0.3185,1.1225,-0.692
hint_prob,1020,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.2,0.4699898270600204,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1021,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.0,0.4984740590030519,-0.324,0.0,0.3295,1.1225,-0.648
hint_prob,1022,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.65,0.49491353001017296,-0.343,0.0,0.32,1.1225,-0.686
hint_prob,1023,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.307,0.0,0.338,1.1225,-0.614
hint_prob,1024,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.5,0.4832146490335707,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1025,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.25,0.46032553407934895,-0.355,0.0,0.314,1.1225,-0.71
hint_prob,1026,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.312,0.0,0.3355,1.1225,-0.624
hint_prob,1027,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.5,0.4933875890132248,-0.343,0.0,0.32,1.1225,-0.686
hint_prob,1028,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.322,0.0,0.3305,1.1225,-0.644
hint_prob,1029,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.332,0.0,0.3255,1.1225,-0.664
hint_prob,1030,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.95,0.49796541200406924,-0.375,0.0,0.304,1.1225,-0.75
hint_prob,1031,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.5,0.4832146490335707,-0.357,0.0,0.313,1.1225,-0.714
hint_prob,1032,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.0,0.4984740590030519,-0.321,0.0,0.331,1.1225,-0.642
hint_prob,1033,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.3,0.491353001017294,-0.315,0.0,0.334,1.1225,-0.63
hint_prob,1034,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.3,0.47100712105798576,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1035,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.3,0.491353001017294,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1036,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.55,0.4633774160732452,-0.364,0.0,0.3095,1.1225,-0.728
hint_prob,1037,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.45,0.482706002034588,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1038,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.0,0.47812817904374366,-0.328,0.0,0.3275,1.1225,-0.656
hint_prob,1039,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.9,0.47711088504577825,-0.326,0.0,0.3285,1.1225,-0.652
hint_prob,1040,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.359,0.0,0.312,1.1225,-0.718
hint_prob,1041,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.37,0.0,0.3065,1.1225,-0.74
hint_prob,1042,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.65,0.4745676500508647,-0.29,0.0,0.3465,1.1225,-0.58
hint_prob,1043,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.95,0.4877924720244151,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1044,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.3,0.491353001017294,-0.317,0.0,0.333,1.1225,-0.634
hint_prob,1045,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.302,0.0,0.3405,1.1225,-0.604
hint_prob,1046,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.376,0.0,0.3035,1.1225,-0.752
hint_prob,1047,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.329,0.0,0.327,1.1225,-0.658
hint_prob,1048,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.65,0.49491353001017296,-0.306,0.0,0.3385,1.1225,-0.612
hint_prob,1049,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.15,0.47965412004069174,-0.3,0.0,0.3415,1.1225,-0.6
hint_prob,1050,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.309,0.0,0.337,1.1225,-0.618
hint_prob,1051,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.8,0.4760935910478128,-0.352,0.0,0.3155,1.1225,-0.704
hint_prob,1052,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.55,0.5040691759918616,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1053,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.35,0.4715157680569685,-0.367,0.0,0.308,1.1225,-0.734
hint_prob,1054,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.308,0.0,0.3375,1.1225,-0.616
hint_prob,1055,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.8,0.49643947100712105,-0.312,0.0,0.3355,1.1225,-0.624
hint_prob,1056,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.8,0.4760935910478128,-0.312,0.0,0.3355,1.1225,-0.624
hint_prob,1057,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.15,0.5,-0.368,0.0,0.3075,1.1225,-0.736
hint_prob,1058,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.7,0.4954221770091557,-0.362,0.0,0.3105,1.1225,-0.724
hint_prob,1059,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.4,0.4821973550356053,-0.324,0.0,0.3295,1.1225,-0.648
hint_prob,1060,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.25,0.5010172939979655,-0.322,0.0,0.3305,1.1225,-0.644
hint_prob,1061,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.35,0.49186164801627674,-0.349,0.0,0.317,1.1225,-0.698
hint_prob,1062,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1063,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.5,0.4933875890132248,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1064,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.05,0.48880976602238047,-0.371,0.0,0.306,1.1225,-0.742
hint_prob,1065,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.378,0.0,0.3025,1.1225,-0.756
hint_prob,1066,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.05,0.47863682604272634,-0.316,0.0,0.3335,1.1225,-0.632
hint_prob,1067,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.7,0.47507629704984744,-0.366,0.0,0.3085,1.1225,-0.732
hint_prob,1068,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.25,0.4806714140386572,-0.318,0.0,0.3325,1.1225,-0.636
hint_prob,1069,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.5,0.4933875890132248,-0.333,0.0,0.325,1.1225,-0.666
hint_prob,1070,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.15,0.4694811800610376,-0.324,0.0,0.3295,1.1225,-0.648
hint_prob,1071,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.4,0.46185147507629704,-0.322,0.0,0.3305,1.1225,-0.644
hint_prob,1072,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.5,0.4832146490335707,-0.336,0.0,0.3235,1.1225,-0.672
hint_prob,1073,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,44.75,0.45523906408952186,-0.302,0.0,0.3405,1.1225,-0.604
hint_prob,1074,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.65,0.49491353001017296,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1075,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.5,0.4628687690742625,-0.331,0.0,0.326,1.1225,-0.662
hint_prob,1076,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.65,0.49491353001017296,-0.306,0.0,0.3385,1.1225,-0.612
hint_prob,1077,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.35,0.4715157680569685,-0.314,0.0,0.3345,1.1225,-0.628
hint_prob,1078,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.05,0.48880976602238047,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1079,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.05,0.48880976602238047,-0.345,0.0,0.319,1.1225,-0.69
hint_prob,1080,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.35,0.49186164801627674,-0.344,0.0,0.3195,1.1225,-0.688
hint_prob,1081,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.15,0.47965412004069174,-0.315,0.0,0.334,1.1225,-0.63
hint_prob,1082,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1083,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.75,0.49593082400813837,-0.355,0.0,0.314,1.1225,-0.71
hint_prob,1084,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.35,0.0,0.3165,1.1225,-0.7
hint_prob,1085,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.3,0.491353001017294,-0.353,0.0,0.315,1.1225,-0.706
hint_prob,1086,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.05,0.4684638860630722,-0.332,0.0,0.3255,1.1225,-0.664
hint_prob,1087,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.344,0.0,0.3195,1.1225,-0.688
hint_prob,1088,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.4,0.4821973550356053,-0.37,0.0,0.3065,1.1225,-0.74
hint_prob,1089,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.55,0.4938962360122075,-0.313,0.0,0.335,1.1225,-0.626
hint_prob,1090,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.05,0.47863682604272634,-0.334,0.0,0.3245,1.1225,-0.668
hint_prob,1091,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.75,0.4755849440488301,-0.321,0.0,0.331,1.1225,-0.642
hint_prob,1092,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.4,0.4923702950152594,-0.328,0.0,0.3275,1.1225,-0.656
hint_prob,1093,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.348,0.0,0.3175,1.1225,-0.696
hint_prob,1094,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.95,0.4877924720244151,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1095,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.312,0.0,0.3355,1.1225,-0.624
hint_prob,1096,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.348,0.0,0.3175,1.1225,-0.696
hint_prob,1097,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.336,0.0,0.3235,1.1225,-0.672
hint_prob,1098,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.338,0.0,0.3225,1.1225,-0.676
hint_prob,1099,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1100,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.15,0.4898270600203459,-0.362,0.0,0.3105,1.1225,-0.724
hint_prob,1101,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.8,0.4760935910478128,-0.347,0.0,0.318,1.1225,-0.694
hint_prob,1102,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.4,0.47202441505595116,-0.358,0.0,0.3125,1.1225,-0.716
hint_prob,1103,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.15,0.5,-0.327,0.0,0.328,1.1225,-0.654
hint_prob,1104,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.25,0.4806714140386572,-0.307,0.0,0.338,1.1225,-0.614
hint_prob,1105,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.15,0.4694811800610376,-0.337,0.0,0.323,1.1225,-0.674
hint_prob,1106,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.8,0.4862665310274669,-0.333,0.0,0.325,1.1225,-0.666
hint_prob,1107,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.1,0.46897253306205494,-0.37,0.0,0.3065,1.1225,-0.74
hint_prob,1108,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.15,0.47965412004069174,-0.36,0.0,0.3115,1.1225,-0.72
hint_prob,1109,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.5,0.47304170905391657,-0.309,0.0,0.337,1.1225,-0.618
hint_prob,1110,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.6,0.47405900305188203,-0.327,0.0,0.328,1.1225,-0.654
hint_prob,1111,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.7,0.4954221770091557,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1112,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.7,0.4649033570701933,-0.362,0.0,0.3105,1.1225,-0.724
hint_prob,1113,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.8,0.46592065106815866,-0.331,0.0,0.326,1.1225,-0.662
hint_prob,1114,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.6,0.47405900305188203,-0.324,0.0,0.3295,1.1225,-0.648
hint_prob,1115,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.6,0.47405900305188203,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1116,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.05,0.48880976602238047,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1117,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.8,0.4760935910478128,-0.314,0.0,0.3345,1.1225,-0.628
hint_prob,1118,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.5,0.4832146490335707,-0.311,0.0,0.336,1.1225,-0.622
hint_prob,1119,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.6,0.48423194303153616,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1120,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1121,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.65,0.4745676500508647,-0.358,0.0,0.3125,1.1225,-0.716
hint_prob,1122,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.321,0.0,0.331,1.1225,-0.642
hint_prob,1123,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.345,0.0,0.319,1.1225,-0.69
hint_prob,1124,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.1,0.47914547304170907,-0.343,0.0,0.32,1.1225,-0.686
hint_prob,1125,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.4,0.47202441505595116,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1126,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.35,0.49186164801627674,-0.302,0.0,0.3405,1.1225,-0.604
hint_prob,1127,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.314,0.0,0.3345,1.1225,-0.628
hint_prob,1128,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.45,0.4725330620549339,-0.329,0.0,0.327,1.1225,-0.658
hint_prob,1129,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.15,0.47965412004069174,-0.328,0.0,0.3275,1.1225,-0.656
hint_prob,1130,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.95,0.477619532044761,-0.359,0.0,0.312,1.1225,-0.718
hint_prob,1131,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.05,0.4989827060020346,-0.303,0.0,0.34,1.1225,-0.606
hint_prob,1132,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.35,0.0,0.3165,1.1225,-0.7
hint_prob,1133,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.3,0.491353001017294,-0.332,0.0,0.3255,1.1225,-0.664
hint_prob,1134,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.8,0.46592065106815866,-0.329,0.0,0.327,1.1225,-0.658
hint_prob,1135,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.9,0.4872838250254323,-0.326,0.0,0.3285,1.1225,-0.652
hint_prob,1136,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.45,0.49287894201424215,-0.31,0.0,0.3365,1.1225,-0.62
hint_prob,1137,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.6,0.48423194303153616,-0.316,0.0,0.3335,1.1225,-0.632
hint_prob,1138,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.322,0.0,0.3305,1.1225,-0.644
hint_prob,1139,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.65,0.5050864699898271,-0.347,0.0,0.318,1.1225,-0.694
hint_prob,1140,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.3,0.47100712105798576,-0.375,0.0,0.304,1.1225,-0.75
hint_prob,1141,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.7,0.5055951169888098,-0.369,0.0,0.307,1.1225,-0.738
hint_prob,1142,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.4,0.46185147507629704,-0.255,0.0,0.364,1.1225,-0.51
hint_prob,1143,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.2,0.4699898270600204,-0.347,0.0,0.318,1.1225,-0.694
hint_prob,1144,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.337,0.0,0.323,1.1225,-0.674
hint_prob,1145,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.5,0.503560528992879,-0.311,0.0,0.336,1.1225,-0.622
hint_prob,1146,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.0,0.4577822990844354,-0.301,0.0,0.341,1.1225,-0.602
hint_prob,1147,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.7,0.47507629704984744,-0.314,0.0,0.3345,1.1225,-0.628
hint_prob,1148,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.45,0.4725330620549339,-0.344,0.0,0.3195,1.1225,-0.688
hint_prob,1149,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.2,0.4903357070193286,-0.317,0.0,0.333,1.1225,-0.634
hint_prob,1150,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.6,0.47405900305188203,-0.324,0.0,0.3295,1.1225,-0.648
hint_prob,1151,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.25,0.4908443540183113,-0.352,0.0,0.3155,1.1225,-0.704
hint_prob,1152,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.9,0.47711088504577825,-0.36,0.0,0.3115,1.1225,-0.72
hint_prob,1153,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.7,0.48524923702950157,-0.333,0.0,0.325,1.1225,-0.666
hint_prob,1154,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.45,0.49287894201424215,-0.337,0.0,0.323,1.1225,-0.674
hint_prob,1155,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.15,0.4694811800610376,-0.32,0.0,0.3315,1.1225,-0.64
hint_prob,1156,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.55,0.4938962360122075,-0.338,0.0,0.3225,1.1225,-0.676
hint_prob,1157,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.347,0.0,0.318,1.1225,-0.694
hint_prob,1158,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.352,0.0,0.3155,1.1225,-0.704
hint_prob,1159,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.4,0.4923702950152594,-0.309,0.0,0.337,1.1225,-0.618
hint_prob,1160,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.7,0.48524923702950157,-0.334,0.0,0.3245,1.1225,-0.668
hint_prob,1161,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.85,0.48677517802644965,-0.341,0.0,0.321,1.1225,-0.682
hint_prob,1162,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.5,0.47304170905391657,-0.364,0.0,0.3095,1.1225,-0.728
hint_prob,1163,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.95,0.5081383519837234,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1164,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.95,0.4877924720244151,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1165,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.311,0.0,0.336,1.1225,-0.622
hint_prob,1166,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.25,0.4806714140386572,-0.321,0.0,0.331,1.1225,-0.642
hint_prob,1167,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.35,0.4816887080366226,-0.335,0.0,0.324,1.1225,-0.67
hint_prob,1168,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.75,0.4755849440488301,-0.339,0.0,0.322,1.1225,-0.678
hint_prob,1169,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.343,0.0,0.32,1.1225,-0.686
hint_prob,1170,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.7,0.4954221770091557,-0.339,0.0,0.322,1.1225,-0.678
hint_prob,1171,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.336,0.0,0.3235,1.1225,-0.672
hint_prob,1172,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.2,0.4699898270600204,-0.303,0.0,0.34,1.1225,-0.606
hint_prob,1173,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.342,0.0,0.3205,1.1225,-0.684
hint_prob,1174,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.351,0.0,0.316,1.1225,-0.702
hint_prob,1175,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.7,0.47507629704984744,-0.367,0.0,0.308,1.1225,-0.734
hint_prob,1176,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.75,0.465412004069176,-0.324,0.0,0.3295,1.1225,-0.648
hint_prob,1177,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.328,0.0,0.3275,1.1225,-0.656
hint_prob,1178,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.1,0.46897253306205494,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1179,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.95,0.4877924720244151,-0.328,0.0,0.3275,1.1225,-0.656
