type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,311,25.391400000000004,47.90910199999999,11.9332,13.01254,0.44565999999999995,28.143999999999995,83.16879999999999,0.0,0.5161987041036717,0.48316101933418937,0.4838012958963283,46.1,0.6434791827092926,0.0,0.0,0.22483,24.65346,-0.2645
primitive,312,25.362560000000002,47.9049032,11.921399999999998,12.99268,0.44848,28.197999999999997,83.20008,0.0,0.4947368421052631,0.4833189424477694,0.5052631578947369,45.75,0.6437393268785752,0.0,0.0,0.22528000000000004,24.71518,-0.2165
primitive,313,25.33424,47.900290399999996,11.908859999999999,12.973980000000001,0.4514,28.25,83.23102,0.0,0.4912663755458515,0.4834975835095027,0.5087336244541485,45.7,0.6438721285395662,0.0,0.0,0.22516999999999998,24.77665,-0.259
primitive,314,25.307100000000002,47.895224000000006,11.896040000000001,12.956599999999998,0.45446,28.301,83.26162000000001,0.0,0.5146443514644352,0.4836687230725792,0.4853556485355648,44.5,0.6435326798200198,0.0,0.0,0.2255,24.83801,-0.226
primitive,315,25.279960000000003,47.889696400000005,11.882,12.940179999999998,0.45777999999999996,28.351999999999997,83.2919,0.0,0.5021645021645021,0.4838650978736176,0.4978354978354978,45.9,0.6441125845292777,0.0,0.0,0.22564,24.899,-0.254
primitive,316,25.252940000000002,47.8836896,11.8672,12.9243,0.46143999999999996,28.403000000000002,83.32184000000001,0.0,0.5032967032967033,0.4840391440810156,0.4967032967032967,45.15,0.643916855356213,0.0,0.0,0.22580999999999998,24.959899999999998,-0.2145
primitive,317,25.225720000000003,47.8772016,11.8524,12.908059999999999,0.46526,28.456,83.35144,0.0,0.5099337748344371,0.48420415182969967,0.4900662251655629,45.5,0.6438116071001805,0.0,0.0,0.22558,25.02085,-0.2555
primitive,318,25.19844,47.8702296,11.837320000000002,12.8919,0.46921999999999997,28.51,83.38074,0.0,0.5412026726057907,0.4843259308181957,0.4587973273942093,45.2,0.6438770286470836,0.0,0.0,0.22552,25.0818,-0.2665
primitive,319,25.171400000000002,47.862768,11.822259999999998,12.875739999999999,0.4734,28.564,83.40976,0.0,0.4989106753812636,0.4844628205101886,0.5010893246187363,45.35,0.6439169665974801,0.0,0.0,0.22558,25.14277,-0.257
primitive,320,25.145500000000002,47.854766,11.80762,12.860040000000001,0.47784,28.618999999999996,83.43848,0.0,0.5437100213219617,0.4846109036565406,0.4562899786780384,43.85,0.643606925104355,0.0,0.0,0.22579999999999997,25.203519999999997,-0.2255
primitive,321,25.11954,47.84622280000001,11.792580000000001,12.84466,0.48229999999999995,28.675,83.46690000000001,0.0,0.455531453362256,0.48477732935871826,0.544468546637744,47.75,0.6445162657636956,0.0,0.0,0.22537,25.26387,-0.2675
primitive,322,25.094299999999997,47.8370996,11.777819999999998,12.82964,0.48684,28.728999999999996,83.495,0.0,0.5438972162740898,0.48493179964744704,0.45610278372591,44.25,0.6441604984223713,0.0,0.0,0.22555,25.3242,-0.237
primitive,323,25.069319999999998,47.8273844,11.76304,12.814960000000001,0.49132,28.784000000000002,83.5228,0.0,0.5063291139240507,0.4851022867238995,0.4936708860759494,45.25,0.6443064644912908,0.0,0.0,0.22516999999999998,25.38449,-0.254
primitive,324,25.04618,47.81701480000001,11.74916,12.80134,0.49567999999999995,28.838999999999995,83.55026,0.0,0.5155925155925156,0.48525325533659214,0.4844074844074844,45.15,0.6442589600987616,0.0,0.0,0.22532,25.444920000000003,-0.239
primitive,325,25.02388,47.8059656,11.73458,12.78934,0.49996,28.892,83.57742,0.0,0.5030425963488844,0.48544988936126804,0.4969574036511156,45.45,0.6447076936389364,0.0,0.0,0.22509999999999997,25.505209999999998,-0.2525
primitive,326,25.00288,47.7941884,11.72,12.77868,0.5042,28.944000000000003,83.60428000000002,0.0,0.5262096774193549,0.4856037411951241,0.4737903225806452,45.0,0.6446599864806334,0.0,0.0,0.22472,25.565519999999996,-0.279
primitive,327,24.98218,47.781684,11.70558,12.768180000000003,0.50842,28.995,83.63086,0.0,0.4904862579281184,0.48580663556612785,0.5095137420718816,45.2,0.6447578850374736,0.0,0.0,0.22445,25.62558,-0.2445
primitive,328,24.96264,47.7684192,11.691899999999999,12.75826,0.5124799999999999,29.049,83.65708000000001,0.0,0.5381355932203389,0.4859610128734914,0.461864406779661,44.95,0.6442582320532622,0.0,0.0,0.22431,25.68569,-0.275
primitive,329,24.94302,47.754414,11.677079999999998,12.749559999999999,0.51638,29.101999999999997,83.68294,0.0,0.4780701754385965,0.48614948654973344,0.5219298245614035,44.7,0.6444391636853807,0.0,0.0,0.22430000000000003,25.745569999999997,-0.2565
primitive,330,24.924319999999998,47.739661999999996,11.662360000000001,12.74174,0.52022,29.154,83.7084,0.0,0.5725971370143149,0.48631598036435597,0.4274028629856851,44.5,0.6440825597773749,0.0,0.0,0.22451000000000002,25.80565,-0.2285
primitive,331,24.906579999999998,47.7241472,11.64762,12.73494,0.5240199999999999,29.208000000000002,83.73346000000001,0.0,0.4906832298136646,0.48650286132298753,0.5093167701863354,45.0,0.6444011904199798,0.0,0.0,0.22436,25.86578,-0.2715
primitive,332,24.88962,47.707840000000004,11.6326,12.729239999999999,0.52778,29.261999999999997,83.75814,0.0,0.5619834710743802,0.4866672622412452,0.4380165289256198,44.65,0.6443282649682176,0.0,0.0,0.22447,25.92585,-0.2175
