type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
sanctioning,295,0.006000000000000001,78.88164,0.0,0.005,0.001,20.55,37.5,0.0,0.0,1.0,1.0,37.25,0.4688483322844556,0.0,0.0,0.25955,14.308,-0.2595
sanctioning,296,0.005,78.9169,0.0,0.004,0.001,20.55,37.5,0.0,0.0,1.0,1.0,39.4,0.4959093769666456,0.0,0.0,0.25946,14.308,-0.2755
sanctioning,297,0.004,78.95088000000001,0.0,0.0030000000000000005,0.001,20.55,37.5,0.0,0.0,1.0,1.0,36.35,0.4575204531151667,0.0,0.0,0.25944,14.308,-0.2645
sanctioning,298,0.0030000000000000005,78.98336,0.0,0.002,0.001,20.55,37.5,0.0,0.0,1.0,1.0,37.4,0.4707363121460037,0.0,0.0,0.25922,14.308,-0.2935
sanctioning,299,0.002,79.01464000000001,0.0,0.001,0.001,20.55,37.5,0.0,0.0,1.0,1.0,37.7,0.4745122718691,0.0,0.0,0.2593,14.308,-0.2885
sanctioning,300,0.001,79.04446,0.0,0.0,0.001,20.55,37.5,0.0,0.0,1.0,1.0,37.15,0.4675896790434235,0.0,0.0,0.25928,14.308,-0.2605
sanctioning,301,0.0,79.07258,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.85,0.4764002517306482,0.0,0.0,0.25915000000000005,14.308,-0.2835
sanctioning,302,0.0,79.09935999999999,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.15,0.4675896790434235,0.0,0.0,0.2594,14.308,-0.2625
sanctioning,303,0.0,79.12480000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.8,0.4631843926998111,0.0,0.0,0.25888,14.308,-0.3135
sanctioning,304,0.0,79.14912,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.55,0.4852108244178728,0.0,0.0,0.25921,14.308,-0.2775
sanctioning,305,0.0,79.17212,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.65,0.461296412838263,0.0,0.0,0.25904,14.308,-0.2855
sanctioning,306,0.0,79.19394,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.0,0.4782882315921963,0.0,0.0,0.25909,14.308,-0.2835
sanctioning,307,0.0,79.21468,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.35,0.4701069855254877,0.0,0.0,0.25948,14.308,-0.2415
sanctioning,308,0.0,79.23438,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.2,0.4808055380742606,0.0,0.0,0.25947000000000003,14.308,-0.2635
sanctioning,309,0.0,79.25292,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.5,0.4594084329767149,0.0,0.0,0.25963,14.308,-0.2925
sanctioning,310,0.0,79.2705,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.4,0.4707363121460037,0.0,0.0,0.25957,14.308,-0.2815
sanctioning,311,0.0,79.2874,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.05,0.4663310258023914,0.0,0.0,0.25953,14.308,-0.2675
sanctioning,312,0.0,79.30314,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.9,0.4644430459408432,0.0,0.0,0.25939999999999996,14.308,-0.2635
sanctioning,313,0.0,79.31792,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,35.3,0.4443045940843297,0.0,0.0,0.25970000000000004,14.308,-0.2405
sanctioning,314,0.0,79.33192,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.9,0.4644430459408432,0.0,0.0,0.25943,14.308,-0.2815
sanctioning,315,0.0,79.34500000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.5,0.4845814977973568,0.0,0.0,0.25939,14.308,-0.2905
sanctioning,316,0.0,79.35706,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.0,0.4782882315921963,0.0,0.0,0.25937,14.308,-0.2825
sanctioning,317,0.0,79.36822000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,35.75,0.4499685336689741,0.0,0.0,0.25909,14.308,-0.3035
sanctioning,318,0.0,79.37846,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.4,0.4833228445563247,0.0,0.0,0.25872999999999996,14.308,-0.2985
sanctioning,319,0.0,79.38782,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.75,0.4625550660792951,0.0,0.0,0.25880000000000003,14.308,-0.2575
sanctioning,320,0.0,79.39634000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,39.65,0.4990560100692259,0.0,0.0,0.2586,14.308,-0.2815
sanctioning,321,0.0,79.40384,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.6,0.460667086217747,0.0,0.0,0.25907,14.308,-0.2345
sanctioning,322,0.0,79.41054,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,39.45,0.4965387035871617,0.0,0.0,0.25861,14.308,-0.2965
sanctioning,323,0.0,79.41632,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,35.25,0.4436752674638137,0.0,0.0,0.25852,14.308,-0.2755
sanctioning,324,0.0,79.42148,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.65,0.473882945248584,0.0,0.0,0.25815,14.308,-0.3185
sanctioning,325,0.0,79.42592,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.0,0.4782882315921963,0.0,0.0,0.25801999999999997,14.308,-0.2795
sanctioning,326,0.0,79.42986,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.45,0.4839521711768408,0.0,0.0,0.25784,14.308,-0.2735
sanctioning,327,0.0,79.4334,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.55,0.4852108244178728,0.0,0.0,0.25780000000000003,14.308,-0.2595
sanctioning,328,0.0,79.43644,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.2,0.4808055380742606,0.0,0.0,0.25808,14.308,-0.2775
sanctioning,329,0.0,79.43908,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.2,0.4682190056639396,0.0,0.0,0.25857,14.308,-0.2475
sanctioning,330,0.0,79.4414,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.6,0.473253618628068,0.0,0.0,0.25829,14.308,-0.3005
sanctioning,331,0.0,79.44326,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.9,0.4770295783511642,0.0,0.0,0.25835,14.308,-0.2875
sanctioning,332,0.0,79.44478000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.0,0.4657016991818754,0.0,0.0,0.25872,14.308,-0.2135
sanctioning,333,0.0,79.4459,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.85,0.4764002517306482,0.0,0.0,0.25838,14.308,-0.2955
sanctioning,334,0.0,79.44672,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.0,0.4782882315921963,0.0,0.0,0.25848,14.308,-0.2815
sanctioning,335,0.0,79.44734,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.2,0.4682190056639396,0.0,0.0,0.25866,14.308,-0.3025
