type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message,29,54.60344827586207,51.35850409552915,21.555172413793105,32.063793103448276,0.9844827586206897,1.839655172413793,8.955172413793104,0.5086206896551724,0.3876106194690265,0.6094352412420875,0.6123893805309735,67.75,0.7038199895342753,0.0,0.0,0.3260344827586207,2.537362068965517,-0.07375
message,30,54.63666666666666,51.09427618123373,21.48,32.166666666666664,0.99,1.9316666666666669,9.163333333333332,0.5133333333333333,0.362410071942446,0.610373730802603,0.637589928057554,69.3,0.7196016771488469,0.0,0.0,0.3252166666666667,2.60975,-0.11175
message,31,54.59193548387096,50.84560546154774,21.364516129032257,32.233870967741936,0.9935483870967742,2.02258064516129,9.37258064516129,0.5145161290322581,0.3483568075117371,0.6117050037602049,0.6516431924882629,69.9,0.7280839895013123,0.0,0.0,0.32479032258064516,2.6814032258064517,-0.08975
message,32,54.51875,50.611953728374374,21.2890625,32.23125,0.9984375,2.1125,9.5796875,0.515625,0.3531100478468899,0.6128045333974832,0.6468899521531101,68.7,0.7166140904311252,0.0,0.0,0.324421875,2.7526562500000002,-0.08425
message,33,54.481818181818184,50.39088442347414,21.271212121212123,32.20909090909091,1.0015151515151515,2.2015151515151516,9.793939393939393,0.5166666666666667,0.3846153846153846,0.6128827177001236,0.6153846153846154,67.45,0.7045813586097948,0.0,0.0,0.3241969696969697,2.8239848484848484,-0.0965
message,34,54.47941176470588,50.1803826324723,21.272058823529413,32.192647058823525,1.0147058823529411,2.286764705882353,10.01029411764706,0.5176470588235295,0.3979779411764705,0.6125632865566943,0.6020220588235294,66.45,0.6944151738672287,0.0,0.0,0.3236911764705882,2.895367647058823,-0.10925
message,35,54.48285714285714,49.97951455725881,21.252857142857142,32.19714285714286,1.032857142857143,2.367142857142857,10.219999999999999,0.5114285714285715,0.3745421245421245,0.6129317033824424,0.6254578754578755,68.3,0.7165437302423603,0.0,0.0,0.32325714285714285,2.9667000000000003,-0.0915
message,36,54.5,49.78706662202631,21.269444444444446,32.17777777777778,1.0527777777777778,2.448611111111111,10.42361111111111,0.5083333333333333,0.3738656987295826,0.6132984422126639,0.6261343012704175,67.75,0.7111932418162618,0.0,0.0,0.3226805555555556,3.0381666666666667,-0.09675
message,37,54.494594594594595,49.60293845181815,21.264864864864865,32.15945945945946,1.0702702702702702,2.5310810810810813,10.625675675675675,0.5027027027027028,0.3793738489871087,0.6134964883964539,0.6206261510128913,68.3,0.7195767195767195,0.0,0.0,0.3224324324324324,3.1094054054054054,-0.09225
message,38,54.41842105263158,49.428103506410196,21.201315789473682,32.14342105263158,1.0736842105263158,2.6223684210526317,10.822368421052632,0.5,0.3517441860465116,0.6144112074900601,0.6482558139534884,68.85,0.7281914893617022,0.0,0.0,0.32214473684210526,3.180171052631579,-0.095
